X (m/z),Y (Intensity)
3243.35,2.0289855072463725
3247.15,1.7391304347826098
3250.95,1.7391304347826098
3254.75,1.7391304347826098
3258.56,1.7391304347826098
3262.36,1.7391304347826098
3266.16,1.7391304347826098
3269.96,1.449275362318836
3273.76,1.449275362318836
3277.57,1.449275362318836
3281.37,1.449275362318836
3285.17,1.449275362318836
3288.97,1.449275362318836
3292.78,1.449275362318836
3296.58,1.449275362318836
3300.38,1.449275362318836
3304.18,1.449275362318836
3307.98,1.449275362318836
3311.79,1.449275362318836
3315.59,1.7391304347826098
3319.39,2.0289855072463725
3323.19,3.1884057971014457
3327.0,3.1884057971014457
3330.8,3.1884057971014457
3334.6,4.927536231884055
3338.4,4.927536231884055
3342.21,4.927536231884055
3346.01,4.927536231884055
3349.81,3.4782608695652195
3353.61,3.4782608695652195
3357.41,2.898550724637683
3361.22,2.608695652173909
3365.02,2.898550724637683
3368.82,2.898550724637683
3372.62,2.898550724637683
3376.43,2.898550724637683
3380.23,2.898550724637683
3384.03,2.608695652173909
3387.83,2.608695652173909
3391.63,2.898550724637683
3395.44,2.898550724637683
3399.24,2.898550724637683
3403.04,4.927536231884055
3406.84,5.507246376811592
3410.65,5.507246376811592
3414.45,5.507246376811592
3418.25,4.057971014492756
3422.05,4.057971014492756
3425.86,4.057971014492756
3429.66,4.057971014492756
3433.46,4.057971014492756
3437.26,4.057971014492756
3441.06,3.1884057971014457
3444.87,2.898550724637683
3448.67,2.898550724637683
3452.47,2.898550724637683
3456.27,2.898550724637683
3460.08,2.3188405797101463
3463.88,2.0289855072463725
3467.68,1.7391304347826098
3471.48,1.7391304347826098
3475.29,1.7391304347826098
3479.09,1.7391304347826098
3482.89,1.449275362318836
3486.69,1.449275362318836
3490.49,1.449275362318836
3494.3,1.7391304347826098
3498.1,2.0289855072463725
3501.9,2.3188405797101463
3505.7,2.608695652173909
3509.51,2.898550724637683
3513.31,3.7681159420289823
3517.11,4.347826086956519
3520.91,4.347826086956519
3524.71,4.347826086956519
3528.52,4.347826086956519
3532.32,9.85507246376811
3536.12,9.85507246376811
3539.92,9.85507246376811
3543.73,9.85507246376811
3547.53,9.85507246376811
3551.33,4.347826086956519
3555.13,3.7681159420289823
3558.94,3.7681159420289823
3562.74,3.7681159420289823
3566.54,3.7681159420289823
3570.34,2.3188405797101463
3574.14,2.0289855072463725
3577.95,2.0289855072463725
3581.75,2.898550724637683
3585.55,2.898550724637683
3589.35,2.3188405797101463
3593.16,1.449275362318836
3596.96,1.449275362318836
3600.76,1.449275362318836
3604.56,1.449275362318836
3608.37,1.449275362318836
3612.17,1.1594202898550732
3615.97,1.1594202898550732
3619.77,1.449275362318836
3623.57,1.449275362318836
3627.38,1.449275362318836
3631.18,1.7391304347826098
3699.62,6.666666666666665
3703.42,6.086956521739129
3707.22,4.927536231884055
3711.03,4.927536231884055
3714.83,5.507246376811592
3718.63,6.376811594202902
3722.43,6.376811594202902
3726.24,6.376811594202902
3730.04,6.376811594202902
3733.84,4.927536231884055
3737.64,4.927536231884055
3741.44,4.927536231884055
3745.25,4.927536231884055
3749.05,4.927536231884055
3752.85,4.927536231884055
3756.65,2.3188405797101463
3760.46,2.3188405797101463
3764.26,1.7391304347826098
3768.06,1.7391304347826098
3771.86,1.449275362318836
3775.67,1.449275362318836
3779.47,1.1594202898550732
3783.27,1.1594202898550732
3787.07,1.1594202898550732
3790.87,1.1594202898550732
3794.68,1.1594202898550732
3798.48,1.1594202898550732
3802.28,1.1594202898550732
3806.08,1.1594202898550732
3809.89,1.1594202898550732
3813.69,1.1594202898550732
3817.49,1.1594202898550732
3821.29,1.1594202898550732
3825.1,0.8695652173912993
3828.9,0.8695652173912993
3832.7,0.8695652173912993
3836.5,0.8695652173912993
3840.3,0.8695652173912993
3844.11,0.8695652173912993
3847.91,0.8695652173912993
