X (m/z),Y (Intensity)
4501.85,8.985507246376812
4509.88,8.985507246376812
4517.9,8.695652173913048
4525.93,8.405797101449275
4533.95,8.115942028985511
4541.98,8.115942028985511
4550.0,7.826086956521738
4558.02,7.536231884057976
4566.05,7.536231884057976
4574.07,7.826086956521738
4582.1,8.115942028985511
4702.47,8.115942028985511
4710.49,8.115942028985511
4718.52,8.115942028985511
4726.54,8.405797101449275
4734.57,9.565217391304348
4742.59,9.565217391304348
4750.62,9.85507246376811
4758.64,9.85507246376811
4766.67,9.85507246376811
4774.69,10.144927536231885
4782.72,10.144927536231885
4790.74,10.144927536231885
4798.77,9.275362318840575
4806.79,8.985507246376812
4814.81,8.695652173913048
4822.84,8.115942028985511
4830.86,7.826086956521738
4838.89,7.246376811594201
4846.91,6.956521739130439
4854.94,6.956521739130439
4862.96,6.666666666666665
4870.99,6.666666666666665
4879.01,6.376811594202902
4887.04,6.376811594202902
4895.06,6.086956521739129
4903.09,6.086956521739129
4911.11,5.797101449275366
4919.14,5.797101449275366
4927.16,5.507246376811592
4935.19,5.507246376811592
4943.21,5.21739130434783
4951.23,5.21739130434783
4959.26,5.507246376811592
4967.28,5.507246376811592
4975.31,5.21739130434783
4983.33,5.21739130434783
4991.36,5.21739130434783
4999.38,5.507246376811592
5007.41,5.507246376811592
5015.43,5.507246376811592
5023.46,5.21739130434783
5031.48,5.21739130434783
5039.51,5.21739130434783
5047.53,5.21739130434783
5055.56,5.21739130434783
