X (RT/min),Y (Intensity)
24.91,0.14574898785425106
24.97,0.14574898785425106
25.03,0.1384615384615384
25.09,0.12388663967611335
25.15,0.11659919028340071
25.21,0.11659919028340071
25.27,0.10931174089068829
25.33,0.11659919028340071
25.39,0.10931174089068829
25.44,0.11659919028340071
25.5,0.1384615384615384
25.56,0.1530364372469637
25.62,0.1530364372469637
25.68,0.1530364372469637
25.74,0.131174089068826
25.8,0.11659919028340071
25.86,0.12388663967611335
25.92,0.131174089068826
25.98,0.1384615384615384
26.04,0.1384615384615384
26.1,0.14574898785425106
26.16,0.12388663967611335
26.22,0.10931174089068829
26.28,0.11659919028340071
26.33,0.11659919028340071
26.39,0.11659919028340071
26.45,0.11659919028340071
26.51,0.11659919028340071
26.57,0.10931174089068829
26.63,0.10931174089068829
26.69,0.11659919028340071
26.75,0.11659919028340071
26.81,0.12388663967611335
26.87,0.12388663967611335
26.93,0.12388663967611335
26.99,0.7068825910931176
27.05,0.71417004048583
27.11,0.11659919028340071
27.16,0.10931174089068829
27.22,0.10931174089068829
27.28,0.10931174089068829
27.34,0.11659919028340071
27.4,0.11659919028340071
27.46,0.10931174089068829
27.52,0.11659919028340071
27.58,0.11659919028340071
27.64,0.10931174089068829
27.7,0.10202429149797565
27.76,0.09473684210526323
27.82,0.09473684210526323
27.88,0.09473684210526323
27.94,0.09473684210526323
28.0,0.10202429149797565
28.05,0.10931174089068829
28.11,0.11659919028340071
28.17,0.12388663967611335
28.23,0.131174089068826
28.29,0.131174089068826
28.35,0.131174089068826
28.41,0.12388663967611335
28.47,0.12388663967611335
28.53,0.11659919028340071
28.59,0.11659919028340071
28.65,0.11659919028340071
28.71,0.11659919028340071
28.77,0.11659919028340071
28.83,0.11659919028340071
28.88,0.11659919028340071
28.94,0.12388663967611335
29.0,0.131174089068826
29.06,0.1384615384615384
29.12,0.14574898785425106
29.18,0.1530364372469637
29.24,0.14574898785425106
29.3,0.131174089068826
29.36,0.131174089068826
29.42,0.1384615384615384
29.48,0.16032388663967612
29.54,0.1821862348178136
29.6,0.1821862348178136
29.66,0.17489878542510118
29.72,0.21133603238866394
29.77,0.21862348178137658
29.83,0.225910931174089
29.89,0.23319838056680164
29.95,0.24048582995951429
30.01,0.24048582995951429
30.07,0.23319838056680164
30.13,0.225910931174089
30.19,0.1530364372469637
30.25,0.14574898785425106
30.31,0.14574898785425106
30.37,0.1384615384615384
30.43,0.1384615384615384
30.49,0.17489878542510118
30.55,0.24048582995951429
30.6,0.24048582995951429
30.66,0.24048582995951429
30.72,0.23319838056680164
30.78,0.21133603238866394
30.84,0.16032388663967612
30.9,0.17489878542510118
30.96,0.17489878542510118
31.02,0.17489878542510118
31.08,0.16761133603238876
31.14,0.14574898785425106
31.2,0.131174089068826
31.26,0.1530364372469637
31.32,0.17489878542510118
31.38,0.17489878542510118
31.44,0.17489878542510118
31.49,0.17489878542510118
31.55,0.17489878542510118
31.61,0.1821862348178136
31.67,0.1821862348178136
31.73,0.1821862348178136
31.79,0.17489878542510118
31.85,0.16032388663967612
31.91,0.1530364372469637
31.97,0.1530364372469637
32.03,0.14574898785425106
32.09,0.14574898785425106
32.15,0.1821862348178136
32.21,0.1821862348178136
32.27,0.1821862348178136
32.33,0.1821862348178136
32.38,0.17489878542510118
32.44,0.17489878542510118
32.5,0.16761133603238876
32.56,0.16032388663967612
32.62,0.16761133603238876
32.68,0.17489878542510118
32.74,0.1821862348178136
32.8,0.1821862348178136
32.86,0.19676113360323888
32.92,0.2040485829959513
32.98,0.21133603238866394
33.04,0.21862348178137658
33.1,0.21862348178137658
33.16,0.21133603238866394
33.21,0.21133603238866394
33.27,0.21133603238866394
33.33,0.2040485829959513
33.39,0.17489878542510118
33.45,0.17489878542510118
33.51,0.17489878542510118
33.57,0.16761133603238876
33.63,0.1530364372469637
33.69,0.1530364372469637
33.75,0.1530364372469637
33.81,0.14574898785425106
33.87,0.14574898785425106
33.93,0.14574898785425106
33.99,0.14574898785425106
34.05,0.1530364372469637
34.1,0.1530364372469637
34.16,0.1530364372469637
34.22,0.1530364372469637
34.28,0.1530364372469637
34.34,0.14574898785425106
34.4,0.131174089068826
34.46,0.131174089068826
34.52,0.1384615384615384
34.58,0.1384615384615384
34.64,0.1384615384615384
34.7,0.1384615384615384
34.76,0.14574898785425106
34.82,0.14574898785425106
34.88,0.14574898785425106
34.93,0.14574898785425106
34.99,0.14574898785425106
35.05,0.1530364372469637
35.11,0.1530364372469637
35.17,0.1530364372469637
35.23,0.1530364372469637
35.29,0.1530364372469637
35.35,0.1530364372469637
35.41,0.14574898785425106
35.47,0.14574898785425106
35.53,0.1384615384615384
35.59,0.1384615384615384
35.65,0.1384615384615384
35.71,0.1384615384615384
35.77,0.14574898785425106
35.82,0.14574898785425106
35.88,0.14574898785425106
35.94,0.1384615384615384
36.0,0.131174089068826
36.06,0.131174089068826
36.12,0.12388663967611335
36.18,0.12388663967611335
36.24,0.12388663967611335
36.3,0.12388663967611335
36.36,0.11659919028340071
36.42,0.11659919028340071
36.48,0.12388663967611335
36.54,0.12388663967611335
36.6,0.131174089068826
36.65,0.131174089068826
36.71,0.131174089068826
36.77,0.1384615384615384
36.83,0.14574898785425106
36.89,0.1530364372469637
36.95,0.1530364372469637
37.01,0.1530364372469637
37.07,0.14574898785425106
37.13,0.1384615384615384
37.19,0.131174089068826
37.25,0.12388663967611335
37.31,0.12388663967611335
37.37,0.11659919028340071
37.43,0.11659919028340071
37.49,0.11659919028340071
37.54,0.11659919028340071
37.6,0.11659919028340071
37.66,0.11659919028340071
37.72,0.11659919028340071
37.78,0.11659919028340071
37.84,0.11659919028340071
37.9,0.11659919028340071
37.96,0.10931174089068829
38.02,0.10931174089068829
38.08,0.10931174089068829
38.14,0.10931174089068829
38.2,0.10931174089068829
38.26,0.10931174089068829
38.32,0.10931174089068829
38.37,0.10202429149797565
38.43,0.10931174089068829
38.49,0.10931174089068829
38.55,0.10931174089068829
38.61,0.10931174089068829
38.67,0.10931174089068829
38.73,0.10202429149797565
38.79,0.10931174089068829
38.85,0.10202429149797565
38.91,0.10202429149797565
38.97,0.10931174089068829
39.03,0.10202429149797565
39.09,0.10202429149797565
39.15,0.10202429149797565
39.21,0.10202429149797565
39.26,0.10202429149797565
39.32,0.10931174089068829
39.38,0.10202429149797565
39.44,0.10202429149797565
39.5,0.10202429149797565
39.56,0.10931174089068829
39.62,0.10202429149797565
39.68,0.10202429149797565
39.74,0.10202429149797565
39.8,0.10202429149797565
39.86,0.10202429149797565
39.92,0.10202429149797565
39.98,0.10202429149797565
40.04,0.10202429149797565
40.09,0.10202429149797565
40.15,0.10202429149797565
40.21,0.10202429149797565
40.27,0.09473684210526323
40.33,0.09473684210526323
40.39,0.09473684210526323
40.45,0.09473684210526323
40.51,0.09473684210526323
40.57,0.09473684210526323
40.63,0.10202429149797565
40.69,0.10931174089068829
40.75,0.10931174089068829
40.81,0.10931174089068829
40.87,0.10931174089068829
40.93,0.10931174089068829
40.98,0.10931174089068829
41.04,0.10202429149797565
41.1,0.10202429149797565
41.16,0.09473684210526323
41.22,0.09473684210526323
41.28,0.09473684210526323
41.34,0.08744939271255059
41.4,0.09473684210526323
41.46,0.08744939271255059
41.52,0.09473684210526323
41.58,0.08744939271255059
41.64,0.09473684210526323
41.7,0.09473684210526323
41.76,0.09473684210526323
41.81,0.08744939271255059
41.87,0.09473684210526323
41.99,0.09473684210526323
42.05,0.09473684210526323
42.11,0.09473684210526323
42.17,0.09473684210526323
42.23,0.09473684210526323
42.29,0.09473684210526323
42.35,0.09473684210526323
42.41,0.09473684210526323
42.47,0.09473684210526323
42.53,0.09473684210526323
42.59,0.09473684210526323
42.65,0.09473684210526323
42.7,0.09473684210526323
42.76,0.09473684210526323
42.82,0.09473684210526323
42.88,0.09473684210526323
42.94,0.09473684210526323
43.0,0.09473684210526323
43.06,0.09473684210526323
43.12,0.09473684210526323
43.18,0.09473684210526323
43.24,0.09473684210526323
43.3,0.08744939271255059
43.36,0.08744939271255059
43.42,0.07287449392712553
43.48,0.058299595141700467
43.53,0.05101214574898805
43.59,0.043724696356275405
43.65,0.043724696356275405
43.71,0.036437246963562764
43.77,0.036437246963562764
43.83,0.036437246963562764
43.89,0.036437246963562764
43.95,0.029149797570850344
44.01,0.029149797570850344
44.07,0.029149797570850344
44.13,0.029149797570850344
44.19,0.029149797570850344
44.25,0.029149797570850344
44.31,0.021862348178137703
44.37,0.021862348178137703
44.42,0.029149797570850344
44.48,0.021862348178137703
44.54,0.029149797570850344
44.6,0.021862348178137703
44.66,0.021862348178137703
44.72,0.021862348178137703
44.78,0.021862348178137703
44.84,0.021862348178137703
44.9,0.021862348178137703
44.96,0.021862348178137703
45.08,0.021862348178137703
45.14,0.021862348178137703
45.2,0.021862348178137703
45.26,0.021862348178137703
45.31,0.021862348178137703
45.37,0.029149797570850344
45.43,0.029149797570850344
45.49,0.029149797570850344
45.55,0.021862348178137703
45.61,0.029149797570850344
45.67,0.021862348178137703
45.73,0.021862348178137703
45.79,0.021862348178137703
45.85,0.021862348178137703
45.91,0.021862348178137703
45.97,0.021862348178137703
46.03,0.021862348178137703
46.09,0.021862348178137703
46.14,0.021862348178137703
46.2,0.021862348178137703
46.26,0.021862348178137703
46.32,0.021862348178137703
46.38,0.021862348178137703
46.44,0.021862348178137703
46.5,0.021862348178137703
46.56,0.021862348178137703
46.62,0.021862348178137703
46.68,0.021862348178137703
46.74,0.021862348178137703
46.8,0.021862348178137703
46.86,0.021862348178137703
46.92,0.021862348178137703
46.98,0.021862348178137703
47.03,0.021862348178137703
47.09,0.021862348178137703
47.15,0.021862348178137703
47.21,0.021862348178137703
47.33,0.021862348178137703
47.39,0.021862348178137703
47.45,0.021862348178137703
47.51,0.021862348178137703
47.57,0.021862348178137703
47.63,0.021862348178137703
47.69,0.021862348178137703
47.75,0.021862348178137703
47.81,0.021862348178137703
47.86,0.021862348178137703
47.92,0.021862348178137703
47.98,0.021862348178137703
48.04,0.021862348178137703
48.1,0.021862348178137703
48.16,0.021862348178137703
48.22,0.029149797570850344
48.34,0.029149797570850344
