X (RT/min),Y (Intensity)
23.38,45906.65646518733
23.39,45906.65646518733
23.4,45906.65646518733
23.41,45906.65646518733
23.42,45906.65646518733
23.43,45906.65646518733
23.44,45906.65646518733
23.46,45906.65646518733
23.47,45906.65646518733
23.48,45906.65646518733
23.49,50497.32211170599
23.5,50497.32211170599
23.51,50497.32211170599
23.52,45906.65646518733
23.54,45906.65646518733
23.55,45906.65646518733
23.56,45906.65646518733
23.57,45906.65646518733
23.58,45906.65646518733
23.59,45906.65646518733
23.6,45906.65646518733
23.62,45906.65646518733
23.63,45906.65646518733
23.64,45906.65646518733
23.65,41315.99081866866
23.66,45906.65646518733
23.67,45906.65646518733
23.68,45906.65646518733
23.7,45906.65646518733
23.71,45906.65646518733
23.72,45906.65646518733
23.73,45906.65646518733
23.74,45906.65646518733
23.75,45906.65646518733
23.77,45906.65646518733
23.78,45906.65646518733
23.79,45906.65646518733
23.8,45906.65646518733
23.81,45906.65646518733
23.82,45906.65646518733
23.83,45906.65646518733
23.85,45906.65646518733
23.86,45906.65646518733
23.87,45906.65646518733
23.88,45906.65646518733
23.89,45906.65646518733
23.9,45906.65646518733
23.91,45906.65646518733
23.93,45906.65646518733
23.94,45906.65646518733
23.95,45906.65646518733
23.96,45906.65646518733
23.97,45906.65646518733
23.98,45906.65646518733
23.99,45906.65646518733
24.01,45906.65646518733
24.02,45906.65646518733
24.03,50497.32211170599
24.04,50497.32211170599
24.05,50497.32211170599
24.06,50497.32211170599
24.07,50497.32211170599
24.09,50497.32211170599
24.1,50497.32211170599
24.11,50497.32211170599
24.12,50497.32211170599
24.13,50497.32211170599
24.14,50497.32211170599
24.15,50497.32211170599
24.17,50497.32211170599
24.18,50497.32211170599
24.19,55087.987758224655
24.2,55087.987758224655
24.21,55087.987758224655
24.22,55087.987758224655
24.23,55087.987758224655
24.25,55087.987758224655
24.26,50497.32211170599
24.27,50497.32211170599
24.28,50497.32211170599
24.29,45906.65646518733
24.3,50497.32211170599
24.32,50497.32211170599
24.33,55087.987758224655
24.34,59678.653404743985
24.35,68859.98469778131
24.36,110175.97551644998
24.37,546289.2119357305
24.38,1804131.599081867
24.4,1850038.2555470543
24.41,1854628.921193573
24.42,1854628.921193573
24.43,1854628.921193573
24.44,1854628.921193573
24.45,1845447.5899005355
24.46,1491966.3351185923
24.48,918133.1293037492
24.49,477429.2272379492
24.5,183626.62586074995
24.51,91813.31293037465
24.52,73450.65034429998
24.53,68859.98469778131
24.54,68859.98469778131
24.56,68859.98469778131
24.57,68859.98469778131
24.58,68859.98469778131
24.59,68859.98469778131
24.6,68859.98469778131
24.61,68859.98469778131
24.62,68859.98469778131
24.64,68859.98469778131
24.65,64269.31905126265
24.66,64269.31905126265
24.67,64269.31905126265
24.68,59678.653404743985
24.69,59678.653404743985
24.7,55087.987758224655
24.72,50497.32211170599
24.73,45906.65646518733
24.74,45906.65646518733
24.75,45906.65646518733
24.76,45906.65646518733
24.77,50497.32211170599
24.79,50497.32211170599
24.8,45906.65646518733
24.81,50497.32211170599
24.82,50497.32211170599
24.83,50497.32211170599
24.84,50497.32211170599
24.85,50497.32211170599
24.87,50497.32211170599
24.88,50497.32211170599
24.89,64269.31905126265
24.9,73450.65034429998
24.91,91813.31293037465
24.92,114766.64116296865
24.93,128538.63810252464
24.95,128538.63810252464
24.96,128538.63810252464
24.97,128538.63810252464
24.98,123947.97245600597
24.99,123947.97245600597
25.0,110175.97551644998
25.01,87222.64728385599
25.03,68859.98469778131
25.04,59678.653404743985
25.05,55087.987758224655
25.06,50497.32211170599
25.07,50497.32211170599
25.08,50497.32211170599
25.09,50497.32211170599
25.11,50497.32211170599
25.12,50497.32211170599
25.13,50497.32211170599
25.14,50497.32211170599
25.15,50497.32211170599
25.16,50497.32211170599
25.17,50497.32211170599
25.19,50497.32211170599
25.2,50497.32211170599
25.21,50497.32211170599
25.22,50497.32211170599
25.23,50497.32211170599
25.24,50497.32211170599
25.26,50497.32211170599
25.27,50497.32211170599
25.28,50497.32211170599
25.29,50497.32211170599
25.3,50497.32211170599
25.31,50497.32211170599
25.32,50497.32211170599
25.34,50497.32211170599
25.35,50497.32211170599
25.36,50497.32211170599
25.37,50497.32211170599
25.38,50497.32211170599
25.39,50497.32211170599
25.4,50497.32211170599
25.42,50497.32211170599
25.43,50497.32211170599
25.44,50497.32211170599
25.45,50497.32211170599
25.46,50497.32211170599
25.47,50497.32211170599
25.48,50497.32211170599
25.5,50497.32211170599
25.51,50497.32211170599
25.52,50497.32211170599
25.53,50497.32211170599
25.54,50497.32211170599
25.55,50497.32211170599
25.56,50497.32211170599
25.58,50497.32211170599
25.59,50497.32211170599
25.6,50497.32211170599
25.61,50497.32211170599
25.62,55087.987758224655
25.63,55087.987758224655
25.64,55087.987758224655
25.66,55087.987758224655
25.67,55087.987758224655
25.68,55087.987758224655
25.69,55087.987758224655
25.7,55087.987758224655
25.71,55087.987758224655
25.72,50497.32211170599
25.74,50497.32211170599
25.75,50497.32211170599
25.76,50497.32211170599
25.77,50497.32211170599
25.78,50497.32211170599
25.79,50497.32211170599
25.81,50497.32211170599
25.82,50497.32211170599
25.83,50497.32211170599
25.84,50497.32211170599
25.85,50497.32211170599
25.86,50497.32211170599
25.87,50497.32211170599
25.89,50497.32211170599
25.9,50497.32211170599
25.91,50497.32211170599
25.92,50497.32211170599
25.93,50497.32211170599
25.94,50497.32211170599
25.95,50497.32211170599
25.97,50497.32211170599
25.98,50497.32211170599
25.99,50497.32211170599
26.0,50497.32211170599
26.01,50497.32211170599
26.02,50497.32211170599
26.03,50497.32211170599
26.05,55087.987758224655
26.06,64269.31905126265
26.07,68859.98469778131
26.08,68859.98469778131
26.09,68859.98469778131
26.1,68859.98469778131
26.11,64269.31905126265
26.13,64269.31905126265
26.14,64269.31905126265
26.15,64269.31905126265
26.16,59678.653404743985
26.17,59678.653404743985
26.18,59678.653404743985
26.19,55087.987758224655
26.21,55087.987758224655
26.22,59678.653404743985
26.23,59678.653404743985
26.24,59678.653404743985
26.25,59678.653404743985
26.26,59678.653404743985
26.28,59678.653404743985
26.29,59678.653404743985
26.3,59678.653404743985
26.31,59678.653404743985
26.32,59678.653404743985
26.33,59678.653404743985
26.34,59678.653404743985
26.36,59678.653404743985
26.37,59678.653404743985
26.38,59678.653404743985
26.39,59678.653404743985
26.4,59678.653404743985
26.41,59678.653404743985
26.42,59678.653404743985
26.44,59678.653404743985
26.45,59678.653404743985
26.46,59678.653404743985
26.47,59678.653404743985
26.48,59678.653404743985
26.49,59678.653404743985
26.5,59678.653404743985
26.52,59678.653404743985
26.53,59678.653404743985
26.54,59678.653404743985
26.55,59678.653404743985
26.56,59678.653404743985
26.57,59678.653404743985
26.58,59678.653404743985
26.6,59678.653404743985
26.61,59678.653404743985
26.62,59678.653404743985
26.63,59678.653404743985
26.64,59678.653404743985
26.65,59678.653404743985
26.66,59678.653404743985
26.68,59678.653404743985
26.69,59678.653404743985
26.7,59678.653404743985
26.71,59678.653404743985
26.72,59678.653404743985
26.73,59678.653404743985
26.74,59678.653404743985
26.76,59678.653404743985
26.77,59678.653404743985
26.78,59678.653404743985
26.79,59678.653404743985
26.8,59678.653404743985
26.81,59678.653404743985
26.83,59678.653404743985
26.84,59678.653404743985
26.85,64269.31905126265
26.86,59678.653404743985
26.87,59678.653404743985
26.88,59678.653404743985
26.89,59678.653404743985
26.91,59678.653404743985
26.92,59678.653404743985
26.93,59678.653404743985
26.94,59678.653404743985
26.95,59678.653404743985
26.96,59678.653404743985
26.97,59678.653404743985
26.99,59678.653404743985
27.0,59678.653404743985
27.01,59678.653404743985
27.02,59678.653404743985
27.03,59678.653404743985
27.04,59678.653404743985
27.05,59678.653404743985
27.07,59678.653404743985
27.08,59678.653404743985
27.09,59678.653404743985
27.1,59678.653404743985
27.11,59678.653404743985
27.12,59678.653404743985
27.13,59678.653404743985
27.15,59678.653404743985
27.16,59678.653404743985
27.17,59678.653404743985
27.18,64269.31905126265
27.19,64269.31905126265
27.2,64269.31905126265
27.21,59678.653404743985
27.23,64269.31905126265
27.24,64269.31905126265
27.25,64269.31905126265
27.26,64269.31905126265
27.27,64269.31905126265
27.28,64269.31905126265
27.3,64269.31905126265
27.31,64269.31905126265
27.32,64269.31905126265
27.33,64269.31905126265
27.34,68859.98469778131
27.35,68859.98469778131
27.36,68859.98469778131
27.38,68859.98469778131
27.39,68859.98469778131
27.4,68859.98469778131
27.41,73450.65034429998
27.42,78041.31599081865
27.43,78041.31599081865
27.44,78041.31599081865
27.46,78041.31599081865
27.47,78041.31599081865
27.48,78041.31599081865
27.49,78041.31599081865
27.5,78041.31599081865
27.51,78041.31599081865
27.52,78041.31599081865
27.54,73450.65034429998
27.55,73450.65034429998
27.56,73450.65034429998
27.57,73450.65034429998
27.58,68859.98469778131
27.59,68859.98469778131
27.6,68859.98469778131
27.62,68859.98469778131
27.63,68859.98469778131
27.64,68859.98469778131
27.65,68859.98469778131
27.66,68859.98469778131
27.67,68859.98469778131
27.68,68859.98469778131
27.7,68859.98469778131
27.71,68859.98469778131
27.72,68859.98469778131
27.73,68859.98469778131
27.74,68859.98469778131
27.75,68859.98469778131
27.77,68859.98469778131
27.78,68859.98469778131
27.79,73450.65034429998
27.8,73450.65034429998
27.81,78041.31599081865
27.82,78041.31599081865
27.83,78041.31599081865
27.85,78041.31599081865
27.86,78041.31599081865
27.87,78041.31599081865
27.88,73450.65034429998
27.89,73450.65034429998
27.9,73450.65034429998
27.91,73450.65034429998
27.93,73450.65034429998
27.94,73450.65034429998
27.95,73450.65034429998
27.96,78041.31599081865
27.97,78041.31599081865
27.98,82631.98163733732
27.99,82631.98163733732
28.01,82631.98163733732
28.02,82631.98163733732
28.03,78041.31599081865
28.04,78041.31599081865
28.05,78041.31599081865
28.06,78041.31599081865
28.07,78041.31599081865
28.09,78041.31599081865
28.1,78041.31599081865
28.11,78041.31599081865
28.12,78041.31599081865
28.13,78041.31599081865
28.14,78041.31599081865
28.15,78041.31599081865
28.17,78041.31599081865
28.18,78041.31599081865
28.19,78041.31599081865
28.2,78041.31599081865
28.21,78041.31599081865
28.22,78041.31599081865
28.23,78041.31599081865
28.25,78041.31599081865
28.26,78041.31599081865
28.27,78041.31599081865
28.28,78041.31599081865
28.29,78041.31599081865
28.3,78041.31599081865
28.32,78041.31599081865
28.33,78041.31599081865
28.34,78041.31599081865
28.35,78041.31599081865
28.36,78041.31599081865
28.37,78041.31599081865
28.38,78041.31599081865
28.4,78041.31599081865
28.41,78041.31599081865
28.42,78041.31599081865
28.43,78041.31599081865
28.44,78041.31599081865
28.45,78041.31599081865
28.46,78041.31599081865
28.48,78041.31599081865
28.49,78041.31599081865
28.5,78041.31599081865
28.51,78041.31599081865
28.52,78041.31599081865
28.53,78041.31599081865
28.54,78041.31599081865
28.56,78041.31599081865
28.57,78041.31599081865
28.58,78041.31599081865
28.59,78041.31599081865
28.6,78041.31599081865
28.61,78041.31599081865
28.62,82631.98163733732
28.64,82631.98163733732
28.65,82631.98163733732
28.66,82631.98163733732
28.67,82631.98163733732
28.68,78041.31599081865
28.69,78041.31599081865
28.7,78041.31599081865
28.72,78041.31599081865
28.73,78041.31599081865
28.74,78041.31599081865
28.75,78041.31599081865
28.76,78041.31599081865
28.77,78041.31599081865
28.79,78041.31599081865
28.8,82631.98163733732
28.81,82631.98163733732
28.82,78041.31599081865
28.83,78041.31599081865
28.84,78041.31599081865
28.85,78041.31599081865
28.87,82631.98163733732
28.88,82631.98163733732
28.89,82631.98163733732
28.9,82631.98163733732
28.91,82631.98163733732
28.92,82631.98163733732
28.93,82631.98163733732
28.95,82631.98163733732
28.96,82631.98163733732
28.97,82631.98163733732
28.98,82631.98163733732
28.99,82631.98163733732
29.0,82631.98163733732
29.01,82631.98163733732
29.03,82631.98163733732
29.04,82631.98163733732
29.05,82631.98163733732
29.06,82631.98163733732
29.07,82631.98163733732
29.08,82631.98163733732
29.09,82631.98163733732
29.11,82631.98163733732
29.12,82631.98163733732
29.13,82631.98163733732
29.14,82631.98163733732
29.15,82631.98163733732
29.16,82631.98163733732
29.17,82631.98163733732
29.19,82631.98163733732
29.2,82631.98163733732
29.21,82631.98163733732
29.22,82631.98163733732
29.23,82631.98163733732
29.24,82631.98163733732
29.26,82631.98163733732
29.27,82631.98163733732
29.28,82631.98163733732
29.29,87222.64728385599
29.3,87222.64728385599
29.31,87222.64728385599
29.32,87222.64728385599
29.34,87222.64728385599
29.35,87222.64728385599
29.36,87222.64728385599
29.37,87222.64728385599
29.38,87222.64728385599
29.39,87222.64728385599
29.4,91813.31293037465
29.42,96403.97857689398
29.43,100994.64422341264
29.44,100994.64422341264
29.45,100994.64422341264
29.46,100994.64422341264
29.47,100994.64422341264
29.48,100994.64422341264
29.5,91813.31293037465
29.51,91813.31293037465
29.52,91813.31293037465
29.53,91813.31293037465
29.54,91813.31293037465
29.55,91813.31293037465
29.56,91813.31293037465
29.58,91813.31293037465
29.59,87222.64728385599
29.6,87222.64728385599
29.61,87222.64728385599
29.62,87222.64728385599
29.63,91813.31293037465
29.64,91813.31293037465
29.66,87222.64728385599
29.67,87222.64728385599
29.68,87222.64728385599
29.69,87222.64728385599
29.7,87222.64728385599
29.71,91813.31293037465
29.72,87222.64728385599
29.74,87222.64728385599
29.75,87222.64728385599
29.76,91813.31293037465
29.77,91813.31293037465
29.78,91813.31293037465
29.79,91813.31293037465
29.81,91813.31293037465
29.82,91813.31293037465
29.83,91813.31293037465
29.84,91813.31293037465
29.85,91813.31293037465
29.86,91813.31293037465
29.87,87222.64728385599
29.89,87222.64728385599
29.9,91813.31293037465
29.91,91813.31293037465
29.92,91813.31293037465
29.93,91813.31293037465
29.94,96403.97857689398
29.95,100994.64422341264
29.97,105585.30986993131
29.98,105585.30986993131
29.99,105585.30986993131
