X (RT/min),Y (Intensity)
24.05,55130.168453292456
24.06,52833.078101071995
24.07,52833.078101071995
24.09,52833.078101071995
24.1,55130.168453292456
24.11,55130.168453292456
24.12,55130.168453292456
24.13,55130.168453292456
24.14,55130.168453292456
24.15,57427.258805512916
24.16,59724.34915773338
24.18,64318.529862174764
24.19,87289.43338437984
24.2,147013.78254211321
24.21,282542.1133231241
24.22,399693.7212863704
24.23,516845.3292496172
24.24,544410.4134762632
24.26,549004.5941807046
24.27,549004.5941807046
24.28,549004.5941807046
24.29,549004.5941807046
24.3,549004.5941807046
24.31,546707.5038284841
24.32,544410.4134762632
24.33,512251.14854517626
24.35,360643.18529862165
24.36,218223.58346094936
24.37,84992.34303215938
24.38,80398.16232771799
24.39,75803.98162327707
24.4,71209.80091883615
24.41,68912.71056661569
24.42,68912.71056661569
24.44,68912.71056661569
24.45,68912.71056661569
24.46,68912.71056661569
24.47,68912.71056661569
24.48,66615.62021439523
24.49,66615.62021439523
24.5,66615.62021439523
24.51,66615.62021439523
24.53,66615.62021439523
24.54,64318.529862174764
24.55,64318.529862174764
24.56,62021.4395099543
24.57,59724.34915773338
24.58,59724.34915773338
24.59,62021.4395099543
24.6,62021.4395099543
24.62,59724.34915773338
24.63,59724.34915773338
24.64,59724.34915773338
24.65,59724.34915773338
24.66,59724.34915773338
24.67,59724.34915773338
24.68,59724.34915773338
24.7,59724.34915773338
24.71,59724.34915773338
24.72,59724.34915773338
24.73,59724.34915773338
24.74,64318.529862174764
24.75,68912.71056661569
24.76,96477.79479326215
24.77,137825.42113323137
24.79,188361.40888208244
24.8,204441.04134762613
24.81,209035.22205206705
24.82,211332.31240428798
24.83,211332.31240428798
24.84,211332.31240428798
24.85,211332.31240428798
24.86,211332.31240428798
24.88,206738.13169984706
24.89,190658.49923430337
24.9,172281.7764165392
24.91,149310.87289433368
24.92,119448.69831546722
24.93,89586.5237366003
24.94,87289.43338437984
24.95,75803.98162327707
24.97,71209.80091883615
24.98,68912.71056661569
24.99,71209.80091883615
25.0,71209.80091883615
25.01,71209.80091883615
25.02,71209.80091883615
25.03,71209.80091883615
25.05,71209.80091883615
25.06,71209.80091883615
25.07,71209.80091883615
25.08,71209.80091883615
25.09,71209.80091883615
25.1,71209.80091883615
25.11,71209.80091883615
25.12,71209.80091883615
25.14,71209.80091883615
25.15,68912.71056661569
25.16,68912.71056661569
25.17,68912.71056661569
25.18,68912.71056661569
25.19,68912.71056661569
25.2,68912.71056661569
25.21,68912.71056661569
25.23,68912.71056661569
25.24,68912.71056661569
25.25,68912.71056661569
25.26,68912.71056661569
25.27,68912.71056661569
25.28,68912.71056661569
25.29,68912.71056661569
25.3,68912.71056661569
25.32,68912.71056661569
25.33,68912.71056661569
25.34,68912.71056661569
25.35,68912.71056661569
25.36,68912.71056661569
25.37,68912.71056661569
25.38,68912.71056661569
25.4,68912.71056661569
25.41,71209.80091883615
25.42,71209.80091883615
25.43,71209.80091883615
25.44,71209.80091883615
25.45,71209.80091883615
25.46,71209.80091883615
25.47,71209.80091883615
25.49,71209.80091883615
25.5,71209.80091883615
25.51,71209.80091883615
25.52,71209.80091883615
25.53,71209.80091883615
25.54,71209.80091883615
25.55,71209.80091883615
25.56,71209.80091883615
25.58,71209.80091883615
25.59,71209.80091883615
25.6,71209.80091883615
25.61,71209.80091883615
25.62,71209.80091883615
25.63,71209.80091883615
25.64,71209.80091883615
25.65,71209.80091883615
25.67,71209.80091883615
25.68,71209.80091883615
25.69,71209.80091883615
25.7,71209.80091883615
25.71,71209.80091883615
25.72,71209.80091883615
25.73,71209.80091883615
25.74,73506.89127105661
25.76,73506.89127105661
25.77,73506.89127105661
25.78,73506.89127105661
25.79,73506.89127105661
25.8,73506.89127105661
25.81,73506.89127105661
25.82,73506.89127105661
25.84,73506.89127105661
25.85,75803.98162327707
25.86,78101.07197549753
25.87,78101.07197549753
25.88,78101.07197549753
25.89,78101.07197549753
25.9,80398.16232771799
25.91,80398.16232771799
25.93,80398.16232771799
25.94,80398.16232771799
25.95,80398.16232771799
25.96,80398.16232771799
25.97,80398.16232771799
25.98,80398.16232771799
25.99,80398.16232771799
26.0,80398.16232771799
26.02,80398.16232771799
26.03,80398.16232771799
26.04,80398.16232771799
26.05,80398.16232771799
26.06,80398.16232771799
26.07,80398.16232771799
26.08,80398.16232771799
26.09,80398.16232771799
26.11,78101.07197549753
26.12,80398.16232771799
26.13,80398.16232771799
26.14,80398.16232771799
26.15,80398.16232771799
26.16,80398.16232771799
26.17,80398.16232771799
26.19,80398.16232771799
26.2,80398.16232771799
26.21,80398.16232771799
26.22,80398.16232771799
26.23,80398.16232771799
26.24,80398.16232771799
26.25,80398.16232771799
26.26,80398.16232771799
26.28,80398.16232771799
26.29,82695.25267993892
26.3,80398.16232771799
26.31,80398.16232771799
26.32,82695.25267993892
26.33,82695.25267993892
26.34,84992.34303215938
26.35,84992.34303215938
26.37,87289.43338437984
26.38,87289.43338437984
26.39,89586.5237366003
26.4,89586.5237366003
26.41,89586.5237366003
26.42,89586.5237366003
26.43,87289.43338437984
26.44,87289.43338437984
26.46,87289.43338437984
26.47,87289.43338437984
26.48,87289.43338437984
26.49,87289.43338437984
26.5,96477.79479326215
26.51,103369.06584992353
26.52,112557.42725880537
26.53,117151.60796324676
26.55,119448.69831546722
26.56,119448.69831546722
26.57,119448.69831546722
26.58,119448.69831546722
26.59,119448.69831546722
26.6,117151.60796324676
26.61,114854.51761102583
26.63,105666.15620214399
26.64,98774.8851454826
26.65,91883.61408882076
26.66,89586.5237366003
26.67,89586.5237366003
26.68,89586.5237366003
26.69,89586.5237366003
26.7,89586.5237366003
26.72,89586.5237366003
26.73,89586.5237366003
26.74,89586.5237366003
26.75,89586.5237366003
26.76,89586.5237366003
26.77,89586.5237366003
26.78,89586.5237366003
26.79,89586.5237366003
26.81,89586.5237366003
26.82,89586.5237366003
26.83,89586.5237366003
26.84,89586.5237366003
26.85,89586.5237366003
26.86,91883.61408882076
26.87,91883.61408882076
26.88,91883.61408882076
26.9,91883.61408882076
26.91,91883.61408882076
26.92,91883.61408882076
26.93,91883.61408882076
26.94,91883.61408882076
26.95,91883.61408882076
26.96,91883.61408882076
26.98,91883.61408882076
26.99,94180.70444104122
27.0,94180.70444104122
27.01,94180.70444104122
27.02,94180.70444104122
27.03,94180.70444104122
27.04,94180.70444104122
27.05,94180.70444104122
27.07,94180.70444104122
27.08,94180.70444104122
27.09,94180.70444104122
27.1,94180.70444104122
27.11,94180.70444104122
27.12,94180.70444104122
27.13,94180.70444104122
27.14,94180.70444104122
27.16,94180.70444104122
27.17,94180.70444104122
27.18,94180.70444104122
27.19,94180.70444104122
27.2,94180.70444104122
27.21,94180.70444104122
27.22,94180.70444104122
27.23,96477.79479326215
27.25,96477.79479326215
27.26,98774.8851454826
27.27,98774.8851454826
27.28,98774.8851454826
27.29,98774.8851454826
27.3,98774.8851454826
27.31,98774.8851454826
27.33,101071.9754977026
27.34,101071.9754977026
27.35,101071.9754977026
27.36,103369.06584992353
27.37,105666.15620214399
27.38,107963.24655436445
27.39,110260.33690658491
27.4,110260.33690658491
27.42,110260.33690658491
27.43,110260.33690658491
27.44,110260.33690658491
27.45,110260.33690658491
27.46,110260.33690658491
27.47,110260.33690658491
27.48,110260.33690658491
27.49,110260.33690658491
27.51,110260.33690658491
27.52,110260.33690658491
27.53,107963.24655436445
27.54,107963.24655436445
27.55,107963.24655436445
27.56,107963.24655436445
27.57,107963.24655436445
27.58,107963.24655436445
27.6,107963.24655436445
27.61,107963.24655436445
27.62,107963.24655436445
27.63,107963.24655436445
27.64,107963.24655436445
27.65,107963.24655436445
27.66,107963.24655436445
27.67,107963.24655436445
27.69,107963.24655436445
27.7,110260.33690658491
27.71,110260.33690658491
27.72,112557.42725880537
27.73,112557.42725880537
27.74,117151.60796324676
27.75,121745.78866768768
27.77,121745.78866768768
27.78,124042.87901990814
27.79,124042.87901990814
27.8,124042.87901990814
27.81,124042.87901990814
27.82,124042.87901990814
27.83,121745.78866768768
27.84,121745.78866768768
27.86,119448.69831546722
27.87,119448.69831546722
27.88,117151.60796324676
27.89,117151.60796324676
27.9,117151.60796324676
27.91,114854.51761102583
27.92,114854.51761102583
27.93,117151.60796324676
27.95,117151.60796324676
27.96,117151.60796324676
27.97,117151.60796324676
27.98,117151.60796324676
27.99,117151.60796324676
28.0,117151.60796324676
28.01,117151.60796324676
28.02,117151.60796324676
28.04,117151.60796324676
28.05,117151.60796324676
28.06,117151.60796324676
28.07,117151.60796324676
28.08,117151.60796324676
28.09,117151.60796324676
28.1,117151.60796324676
28.12,117151.60796324676
28.13,117151.60796324676
28.14,117151.60796324676
28.15,117151.60796324676
28.16,117151.60796324676
28.17,117151.60796324676
28.18,117151.60796324676
28.19,117151.60796324676
28.21,117151.60796324676
28.22,117151.60796324676
28.23,117151.60796324676
28.24,117151.60796324676
28.25,117151.60796324676
28.26,117151.60796324676
28.27,117151.60796324676
28.28,117151.60796324676
28.3,119448.69831546722
28.31,119448.69831546722
28.32,121745.78866768768
28.33,121745.78866768768
28.34,121745.78866768768
28.35,121745.78866768768
28.36,121745.78866768768
28.37,119448.69831546722
28.39,121745.78866768768
28.4,121745.78866768768
28.41,121745.78866768768
28.42,124042.87901990814
28.43,124042.87901990814
28.44,124042.87901990814
28.45,124042.87901990814
28.47,124042.87901990814
28.48,124042.87901990814
28.49,124042.87901990814
28.5,124042.87901990814
28.51,124042.87901990814
28.52,124042.87901990814
28.53,124042.87901990814
28.54,124042.87901990814
28.56,124042.87901990814
28.57,124042.87901990814
28.58,124042.87901990814
28.59,124042.87901990814
28.6,126339.9693721286
28.61,126339.9693721286
28.62,128637.05972434906
28.63,128637.05972434906
28.65,128637.05972434906
28.66,128637.05972434906
28.67,128637.05972434906
28.68,128637.05972434906
28.69,128637.05972434906
28.7,128637.05972434906
28.71,128637.05972434906
28.72,128637.05972434906
28.74,130934.15007656999
28.75,130934.15007656999
28.76,130934.15007656999
28.77,130934.15007656999
28.78,130934.15007656999
28.79,130934.15007656999
28.8,130934.15007656999
28.81,130934.15007656999
28.83,130934.15007656999
28.84,130934.15007656999
28.85,130934.15007656999
28.86,130934.15007656999
28.87,133231.24042878998
28.88,133231.24042878998
28.89,133231.24042878998
28.91,133231.24042878998
28.92,133231.24042878998
28.93,135528.33078101045
28.94,135528.33078101045
28.95,135528.33078101045
28.96,135528.33078101045
28.97,135528.33078101045
28.98,135528.33078101045
29.0,135528.33078101045
29.01,135528.33078101045
29.02,135528.33078101045
29.03,137825.42113323137
29.04,137825.42113323137
29.05,137825.42113323137
29.06,137825.42113323137
29.07,137825.42113323137
29.09,137825.42113323137
29.1,137825.42113323137
29.11,137825.42113323137
29.12,137825.42113323137
29.13,137825.42113323137
29.14,137825.42113323137
29.15,137825.42113323137
29.16,140122.51148545183
29.18,140122.51148545183
29.19,140122.51148545183
29.2,140122.51148545183
29.21,142419.6018376723
29.22,142419.6018376723
29.23,142419.6018376723
29.24,142419.6018376723
29.26,142419.6018376723
29.27,142419.6018376723
29.28,142419.6018376723
29.29,142419.6018376723
29.3,142419.6018376723
29.31,142419.6018376723
29.32,142419.6018376723
29.33,142419.6018376723
29.35,144716.69218989275
29.36,144716.69218989275
29.37,144716.69218989275
29.38,144716.69218989275
29.39,144716.69218989275
29.4,144716.69218989275
29.41,144716.69218989275
29.42,144716.69218989275
29.44,144716.69218989275
29.45,144716.69218989275
29.46,144716.69218989275
29.47,144716.69218989275
29.48,147013.78254211321
29.49,147013.78254211321
29.5,149310.87289433368
29.51,149310.87289433368
29.53,149310.87289433368
29.54,149310.87289433368
29.55,149310.87289433368
29.56,149310.87289433368
29.57,149310.87289433368
29.58,149310.87289433368
29.59,149310.87289433368
29.6,149310.87289433368
29.62,149310.87289433368
29.63,149310.87289433368
29.64,149310.87289433368
29.65,149310.87289433368
29.66,149310.87289433368
29.67,149310.87289433368
29.68,149310.87289433368
29.7,149310.87289433368
29.71,149310.87289433368
29.72,151607.9632465546
29.73,153905.0535987746
29.74,153905.0535987746
29.75,156202.14395099552
29.76,156202.14395099552
29.77,156202.14395099552
29.79,156202.14395099552
29.8,156202.14395099552
29.81,156202.14395099552
29.82,158499.23430321598
29.83,158499.23430321598
29.84,158499.23430321598
29.85,158499.23430321598
29.86,158499.23430321598
29.88,158499.23430321598
29.89,158499.23430321598
29.9,158499.23430321598
29.91,158499.23430321598
29.92,160796.32465543645
29.93,160796.32465543645
29.94,163093.4150076569
29.95,160796.32465543645
29.97,160796.32465543645
29.98,160796.32465543645
29.99,160796.32465543645
