X (RT/min),Y (Intensity)
24.08,44628.09917355329
24.09,44628.09917355329
24.1,44628.09917355329
24.11,44628.09917355329
24.12,44628.09917355329
24.13,44628.09917355329
24.14,44628.09917355329
24.16,44628.09917355329
24.17,44628.09917355329
24.18,44628.09917355329
24.19,44628.09917355329
24.2,49586.77685950417
24.21,89256.19834710751
24.22,966942.1487603309
24.24,1621487.603305786
24.25,2033057.8512396691
24.26,2360330.5785123967
24.27,2876033.0578512396
24.28,3039669.4214876033
24.29,3054545.4545454546
24.3,3054545.4545454546
24.31,3054545.4545454546
24.33,3054545.4545454546
24.34,3054545.4545454546
24.35,3044628.0991735538
24.36,2851239.6694214875
24.37,2365289.256198347
24.38,1785123.9669421492
24.39,1204958.6776859509
24.41,109090.90909090918
24.42,54545.45454545412
24.43,54545.45454545412
24.44,54545.45454545412
24.45,54545.45454545412
24.46,59504.132231405005
24.47,74380.16528925579
24.48,84297.52066115756
24.5,99173.55371900834
24.51,109090.90909090918
24.52,109090.90909090918
24.53,109090.90909090918
24.54,109090.90909090918
24.55,104132.23140495922
24.56,94214.87603305746
24.58,79338.84297520667
24.59,74380.16528925579
24.6,64462.80991735589
24.61,59504.132231405005
24.62,54545.45454545412
24.63,54545.45454545412
24.64,54545.45454545412
24.65,49586.77685950417
24.67,49586.77685950417
24.68,49586.77685950417
24.69,49586.77685950417
24.7,49586.77685950417
24.71,49586.77685950417
24.72,49586.77685950417
24.73,49586.77685950417
24.75,49586.77685950417
24.76,49586.77685950417
24.77,49586.77685950417
24.78,49586.77685950417
24.79,49586.77685950417
24.8,49586.77685950417
24.81,49586.77685950417
24.82,54545.45454545412
24.84,54545.45454545412
24.85,59504.132231405005
24.86,74380.16528925579
24.87,84297.52066115756
24.88,89256.19834710751
24.89,89256.19834710751
24.9,89256.19834710751
24.92,89256.19834710751
24.93,89256.19834710751
24.94,79338.84297520667
24.95,79338.84297520667
24.96,74380.16528925579
24.97,69421.48760330584
24.98,64462.80991735589
24.99,64462.80991735589
25.01,64462.80991735589
25.02,59504.132231405005
25.03,59504.132231405005
25.04,54545.45454545412
25.05,54545.45454545412
25.06,49586.77685950417
25.07,49586.77685950417
25.08,49586.77685950417
25.1,49586.77685950417
25.11,49586.77685950417
25.12,49586.77685950417
25.13,49586.77685950417
25.14,54545.45454545412
25.15,49586.77685950417
25.16,54545.45454545412
25.18,54545.45454545412
25.19,54545.45454545412
25.2,54545.45454545412
25.21,49586.77685950417
25.22,49586.77685950417
25.23,49586.77685950417
25.24,54545.45454545412
25.25,54545.45454545412
25.27,54545.45454545412
25.28,54545.45454545412
25.29,54545.45454545412
25.3,54545.45454545412
25.31,54545.45454545412
25.32,54545.45454545412
25.33,54545.45454545412
25.35,54545.45454545412
25.36,54545.45454545412
25.37,54545.45454545412
25.38,54545.45454545412
25.39,54545.45454545412
25.4,54545.45454545412
25.41,54545.45454545412
25.42,54545.45454545412
25.44,54545.45454545412
25.45,54545.45454545412
25.46,59504.132231405005
25.47,59504.132231405005
25.48,59504.132231405005
25.49,59504.132231405005
25.5,59504.132231405005
25.52,59504.132231405005
25.53,59504.132231405005
25.54,54545.45454545412
25.55,54545.45454545412
25.56,54545.45454545412
25.57,54545.45454545412
25.58,54545.45454545412
25.59,54545.45454545412
25.61,54545.45454545412
25.62,54545.45454545412
25.63,54545.45454545412
25.64,54545.45454545412
25.65,54545.45454545412
25.66,54545.45454545412
25.67,54545.45454545412
25.69,54545.45454545412
25.7,54545.45454545412
25.71,54545.45454545412
25.72,54545.45454545412
25.73,54545.45454545412
25.74,59504.132231405005
25.75,59504.132231405005
25.76,59504.132231405005
25.78,59504.132231405005
25.79,59504.132231405005
25.8,59504.132231405005
25.81,59504.132231405005
25.82,59504.132231405005
25.83,59504.132231405005
25.84,59504.132231405005
25.86,59504.132231405005
25.87,59504.132231405005
25.88,59504.132231405005
25.89,59504.132231405005
25.9,59504.132231405005
25.91,59504.132231405005
25.92,59504.132231405005
25.93,64462.80991735589
25.95,64462.80991735589
25.96,64462.80991735589
25.97,64462.80991735589
25.98,64462.80991735589
25.99,64462.80991735589
26.0,64462.80991735589
26.01,64462.80991735589
26.02,64462.80991735589
26.04,64462.80991735589
26.05,64462.80991735589
26.06,64462.80991735589
26.07,64462.80991735589
26.08,64462.80991735589
26.09,64462.80991735589
26.1,64462.80991735589
26.12,64462.80991735589
26.13,64462.80991735589
26.14,64462.80991735589
26.15,64462.80991735589
26.16,64462.80991735589
26.17,64462.80991735589
26.18,64462.80991735589
26.19,64462.80991735589
26.21,64462.80991735589
26.22,64462.80991735589
26.23,64462.80991735589
26.24,64462.80991735589
26.25,64462.80991735589
26.26,64462.80991735589
26.27,64462.80991735589
26.29,64462.80991735589
26.3,69421.48760330584
26.31,69421.48760330584
26.32,69421.48760330584
26.33,69421.48760330584
26.34,69421.48760330584
26.35,69421.48760330584
26.36,69421.48760330584
26.38,64462.80991735589
26.39,64462.80991735589
26.4,69421.48760330584
26.41,69421.48760330584
26.42,69421.48760330584
26.43,69421.48760330584
26.44,69421.48760330584
26.46,69421.48760330584
26.47,69421.48760330584
26.48,69421.48760330584
26.49,69421.48760330584
26.5,69421.48760330584
26.51,69421.48760330584
26.52,69421.48760330584
26.53,69421.48760330584
26.55,69421.48760330584
26.56,69421.48760330584
26.57,69421.48760330584
26.58,69421.48760330584
26.59,69421.48760330584
26.6,69421.48760330584
26.61,69421.48760330584
26.63,69421.48760330584
26.64,69421.48760330584
26.65,69421.48760330584
26.66,69421.48760330584
26.67,69421.48760330584
26.68,69421.48760330584
26.69,69421.48760330584
26.7,69421.48760330584
26.72,69421.48760330584
26.73,69421.48760330584
26.74,69421.48760330584
26.75,74380.16528925579
26.76,74380.16528925579
26.77,74380.16528925579
26.78,74380.16528925579
26.8,74380.16528925579
26.81,74380.16528925579
26.82,74380.16528925579
26.83,74380.16528925579
26.84,74380.16528925579
26.85,74380.16528925579
26.86,74380.16528925579
26.87,74380.16528925579
26.89,74380.16528925579
26.9,74380.16528925579
26.91,74380.16528925579
26.92,74380.16528925579
26.93,74380.16528925579
26.94,74380.16528925579
26.95,74380.16528925579
26.96,79338.84297520667
26.98,79338.84297520667
26.99,79338.84297520667
27.0,79338.84297520667
27.01,79338.84297520667
27.02,79338.84297520667
27.03,79338.84297520667
27.04,79338.84297520667
27.06,79338.84297520667
27.07,79338.84297520667
27.08,79338.84297520667
27.09,79338.84297520667
27.1,79338.84297520667
27.11,79338.84297520667
27.12,79338.84297520667
27.13,79338.84297520667
27.15,79338.84297520667
27.16,79338.84297520667
27.17,79338.84297520667
27.18,79338.84297520667
27.19,79338.84297520667
27.2,79338.84297520667
27.21,79338.84297520667
27.23,79338.84297520667
27.24,79338.84297520667
27.25,79338.84297520667
27.26,79338.84297520667
27.27,84297.52066115756
27.28,84297.52066115756
27.29,84297.52066115756
27.3,84297.52066115756
27.32,84297.52066115756
27.33,84297.52066115756
27.34,84297.52066115756
27.35,84297.52066115756
27.36,84297.52066115756
27.37,84297.52066115756
27.38,84297.52066115756
27.4,84297.52066115756
27.41,84297.52066115756
27.42,84297.52066115756
27.43,84297.52066115756
27.44,84297.52066115756
27.45,84297.52066115756
27.46,89256.19834710751
27.47,89256.19834710751
27.49,89256.19834710751
27.5,89256.19834710751
27.51,89256.19834710751
27.52,89256.19834710751
27.53,89256.19834710751
27.54,89256.19834710751
27.55,89256.19834710751
27.57,89256.19834710751
27.58,89256.19834710751
27.59,89256.19834710751
27.6,89256.19834710751
27.61,89256.19834710751
27.62,89256.19834710751
27.63,89256.19834710751
27.64,89256.19834710751
27.66,89256.19834710751
27.67,89256.19834710751
27.68,89256.19834710751
27.69,89256.19834710751
27.7,89256.19834710751
27.71,89256.19834710751
27.72,89256.19834710751
27.73,89256.19834710751
27.75,89256.19834710751
27.76,89256.19834710751
27.77,89256.19834710751
27.78,89256.19834710751
27.79,89256.19834710751
27.8,89256.19834710751
27.81,94214.87603305746
27.83,94214.87603305746
27.84,94214.87603305746
27.85,94214.87603305746
27.86,99173.55371900834
27.87,94214.87603305746
27.88,94214.87603305746
27.89,94214.87603305746
27.9,99173.55371900834
27.92,99173.55371900834
27.93,99173.55371900834
27.94,99173.55371900834
27.95,99173.55371900834
27.96,99173.55371900834
27.97,99173.55371900834
27.98,99173.55371900834
28.0,99173.55371900834
28.01,99173.55371900834
28.02,99173.55371900834
28.03,99173.55371900834
28.04,99173.55371900834
28.05,99173.55371900834
28.06,99173.55371900834
28.07,99173.55371900834
28.09,99173.55371900834
28.1,99173.55371900834
28.11,99173.55371900834
28.12,99173.55371900834
28.13,99173.55371900834
28.14,99173.55371900834
28.15,99173.55371900834
28.17,99173.55371900834
28.18,99173.55371900834
28.19,99173.55371900834
28.2,104132.23140495922
28.21,104132.23140495922
28.22,104132.23140495922
28.23,104132.23140495922
28.24,104132.23140495922
28.26,104132.23140495922
28.27,104132.23140495922
28.28,104132.23140495922
28.29,104132.23140495922
28.3,104132.23140495922
28.31,104132.23140495922
28.32,104132.23140495922
28.34,104132.23140495922
28.35,104132.23140495922
28.36,104132.23140495922
28.37,104132.23140495922
28.38,104132.23140495922
28.39,104132.23140495922
28.4,104132.23140495922
28.41,104132.23140495922
28.43,104132.23140495922
28.44,104132.23140495922
28.45,104132.23140495922
28.46,104132.23140495922
28.47,104132.23140495922
28.48,104132.23140495922
28.49,104132.23140495922
28.51,104132.23140495922
28.52,104132.23140495922
28.53,104132.23140495922
28.54,104132.23140495922
28.55,104132.23140495922
28.56,104132.23140495922
28.57,104132.23140495922
28.58,104132.23140495922
28.6,104132.23140495922
28.61,104132.23140495922
28.62,104132.23140495922
28.63,104132.23140495922
28.64,104132.23140495922
28.65,109090.90909090918
28.66,109090.90909090918
28.67,109090.90909090918
28.69,109090.90909090918
28.7,109090.90909090918
28.71,109090.90909090918
28.72,109090.90909090918
28.73,109090.90909090918
28.74,109090.90909090918
28.75,109090.90909090918
28.77,109090.90909090918
28.78,109090.90909090918
28.79,109090.90909090918
28.8,109090.90909090918
28.81,109090.90909090918
28.82,109090.90909090918
28.83,109090.90909090918
28.84,109090.90909090918
28.86,109090.90909090918
28.87,109090.90909090918
28.88,109090.90909090918
28.89,114049.58677685913
28.9,114049.58677685913
28.91,114049.58677685913
28.92,114049.58677685913
28.94,114049.58677685913
28.95,114049.58677685913
28.96,114049.58677685913
28.97,114049.58677685913
28.98,114049.58677685913
28.99,119008.26446281001
29.0,119008.26446281001
29.01,119008.26446281001
29.03,119008.26446281001
29.04,119008.26446281001
29.05,119008.26446281001
29.06,119008.26446281001
29.07,119008.26446281001
29.08,119008.26446281001
29.09,119008.26446281001
29.11,123966.94214876089
29.12,123966.94214876089
29.13,123966.94214876089
29.14,123966.94214876089
29.15,123966.94214876089
29.16,123966.94214876089
29.17,123966.94214876089
29.18,123966.94214876089
29.2,123966.94214876089
29.21,123966.94214876089
29.22,123966.94214876089
29.23,123966.94214876089
29.24,123966.94214876089
29.25,123966.94214876089
29.26,123966.94214876089
29.28,123966.94214876089
29.29,123966.94214876089
29.3,123966.94214876089
29.31,123966.94214876089
29.32,123966.94214876089
29.33,123966.94214876089
29.34,123966.94214876089
29.35,123966.94214876089
29.37,123966.94214876089
29.38,123966.94214876089
29.39,128925.61983471084
29.4,128925.61983471084
29.41,128925.61983471084
29.42,128925.61983471084
29.43,128925.61983471084
29.45,133884.2975206608
29.46,133884.2975206608
29.47,133884.2975206608
29.48,133884.2975206608
29.49,133884.2975206608
29.5,133884.2975206608
29.51,133884.2975206608
29.52,133884.2975206608
29.54,133884.2975206608
29.55,133884.2975206608
29.56,133884.2975206608
29.57,133884.2975206608
29.58,133884.2975206608
29.59,133884.2975206608
29.6,133884.2975206608
29.61,133884.2975206608
29.63,133884.2975206608
29.64,133884.2975206608
29.65,133884.2975206608
29.66,133884.2975206608
29.67,133884.2975206608
29.68,133884.2975206608
29.69,133884.2975206608
29.71,133884.2975206608
29.72,133884.2975206608
29.73,133884.2975206608
29.74,133884.2975206608
29.75,133884.2975206608
29.76,138842.97520661168
29.77,138842.97520661168
29.78,138842.97520661168
29.8,138842.97520661168
29.81,138842.97520661168
29.82,138842.97520661168
29.83,138842.97520661168
29.84,138842.97520661168
29.85,138842.97520661168
29.86,138842.97520661168
29.88,138842.97520661168
29.89,138842.97520661168
29.9,138842.97520661168
29.91,138842.97520661168
29.92,138842.97520661168
29.93,138842.97520661168
29.94,138842.97520661168
29.95,138842.97520661168
29.97,138842.97520661168
29.98,138842.97520661168
29.99,143801.65289256256
