X (RT/min),Y (Intensity)
23.92,27027.027027026917
23.93,27027.027027026917
23.94,27027.027027026917
23.95,27027.027027026917
23.96,27027.027027026917
23.97,27027.027027026917
23.98,27027.027027026917
23.99,27027.027027026917
24.01,27027.027027026917
24.02,27027.027027026917
24.03,27027.027027026917
24.04,27027.027027026917
24.05,27027.027027026917
24.06,27027.027027026917
24.07,27027.027027026917
24.08,27027.027027026917
24.09,27027.027027026917
24.11,27027.027027026917
24.12,30405.405405405596
24.13,30405.405405405596
24.14,30405.405405405596
24.15,30405.405405405596
24.16,30405.405405405596
24.17,30405.405405405596
24.18,30405.405405405596
24.19,30405.405405405596
24.21,30405.405405405596
24.22,27027.027027026917
24.23,27027.027027026917
24.24,27027.027027026917
24.25,27027.027027026917
24.26,27027.027027026917
24.27,27027.027027026917
24.28,27027.027027026917
24.3,27027.027027026917
24.31,30405.405405405596
24.32,33783.78378378377
24.33,77702.70270270258
24.34,300675.6756756758
24.35,1168918.9189189188
24.36,1337837.8378378376
24.37,1341216.2162162163
24.38,1341216.2162162163
24.4,1341216.2162162163
24.41,1341216.2162162163
24.42,1341216.2162162163
24.43,1337837.8378378376
24.44,1060810.8108108107
24.45,594594.5945945947
24.46,77702.70270270258
24.47,47297.29729729748
24.48,43918.918918918804
24.5,43918.918918918804
24.51,40540.54054054063
24.52,40540.54054054063
24.53,40540.54054054063
24.54,40540.54054054063
24.55,40540.54054054063
24.56,40540.54054054063
24.57,40540.54054054063
24.58,40540.54054054063
24.6,40540.54054054063
24.61,37162.16216216195
24.62,37162.16216216195
24.63,33783.78378378377
24.64,33783.78378378377
24.65,33783.78378378377
24.66,33783.78378378377
24.67,33783.78378378377
24.69,33783.78378378377
24.7,33783.78378378377
24.71,33783.78378378377
24.72,30405.405405405596
24.73,30405.405405405596
24.74,30405.405405405596
24.75,30405.405405405596
24.76,33783.78378378377
24.77,30405.405405405596
24.79,30405.405405405596
24.8,30405.405405405596
24.81,30405.405405405596
24.82,30405.405405405596
24.83,30405.405405405596
24.84,33783.78378378377
24.85,40540.54054054063
24.86,74324.32432432439
24.87,141891.89189189195
24.89,179054.05405405388
24.9,185810.81081081074
24.91,189189.18918918943
24.92,192567.5675675676
24.93,192567.5675675676
24.94,189189.18918918943
24.95,185810.81081081074
24.96,179054.05405405388
24.97,158783.78378378382
24.99,114864.86486486503
25.0,77702.70270270258
25.01,57432.43243243251
25.02,43918.918918918804
25.03,43918.918918918804
25.04,40540.54054054063
25.05,40540.54054054063
25.06,37162.16216216195
25.08,37162.16216216195
25.09,33783.78378378377
25.1,33783.78378378377
25.11,33783.78378378377
25.12,33783.78378378377
25.13,33783.78378378377
25.14,33783.78378378377
25.15,33783.78378378377
25.16,33783.78378378377
25.18,33783.78378378377
25.19,33783.78378378377
25.2,33783.78378378377
25.21,33783.78378378377
25.22,37162.16216216195
25.23,37162.16216216195
25.24,37162.16216216195
25.25,37162.16216216195
25.26,37162.16216216195
25.28,37162.16216216195
25.29,37162.16216216195
25.3,37162.16216216195
25.31,37162.16216216195
25.32,33783.78378378377
25.33,37162.16216216195
25.34,37162.16216216195
25.35,37162.16216216195
25.36,37162.16216216195
25.38,37162.16216216195
25.39,37162.16216216195
25.4,37162.16216216195
25.41,37162.16216216195
25.42,37162.16216216195
25.43,37162.16216216195
25.44,37162.16216216195
25.45,37162.16216216195
25.47,37162.16216216195
25.48,37162.16216216195
25.49,37162.16216216195
25.5,37162.16216216195
25.51,37162.16216216195
25.52,37162.16216216195
25.53,37162.16216216195
25.54,37162.16216216195
25.55,37162.16216216195
25.57,37162.16216216195
25.58,37162.16216216195
25.59,37162.16216216195
25.6,37162.16216216195
25.61,37162.16216216195
25.62,37162.16216216195
25.63,37162.16216216195
25.64,37162.16216216195
25.65,37162.16216216195
25.67,37162.16216216195
25.68,37162.16216216195
25.69,37162.16216216195
25.7,37162.16216216195
25.71,37162.16216216195
25.72,37162.16216216195
25.73,37162.16216216195
25.74,37162.16216216195
25.75,37162.16216216195
25.77,37162.16216216195
25.78,37162.16216216195
25.79,37162.16216216195
25.8,37162.16216216195
25.81,37162.16216216195
25.82,37162.16216216195
25.83,37162.16216216195
25.84,37162.16216216195
25.86,37162.16216216195
25.87,37162.16216216195
25.88,37162.16216216195
25.89,37162.16216216195
25.9,37162.16216216195
25.91,37162.16216216195
25.92,37162.16216216195
25.93,37162.16216216195
25.94,37162.16216216195
25.96,37162.16216216195
25.97,43918.918918918804
25.98,47297.29729729748
25.99,47297.29729729748
26.0,50675.67567567566
26.01,50675.67567567566
26.02,47297.29729729748
26.03,47297.29729729748
26.04,47297.29729729748
26.06,47297.29729729748
26.07,47297.29729729748
26.08,47297.29729729748
26.09,47297.29729729748
26.1,47297.29729729748
26.11,47297.29729729748
26.12,50675.67567567566
26.13,47297.29729729748
26.14,47297.29729729748
26.16,43918.918918918804
26.17,43918.918918918804
26.18,40540.54054054063
26.19,40540.54054054063
26.2,40540.54054054063
26.21,40540.54054054063
26.22,40540.54054054063
26.23,40540.54054054063
26.25,40540.54054054063
26.26,40540.54054054063
26.27,40540.54054054063
26.28,40540.54054054063
26.29,40540.54054054063
26.3,40540.54054054063
26.31,40540.54054054063
26.32,40540.54054054063
26.33,40540.54054054063
26.35,40540.54054054063
26.36,40540.54054054063
26.37,40540.54054054063
26.38,43918.918918918804
26.39,43918.918918918804
26.4,43918.918918918804
26.41,43918.918918918804
26.42,43918.918918918804
26.43,43918.918918918804
26.45,43918.918918918804
26.46,43918.918918918804
26.47,43918.918918918804
26.48,43918.918918918804
26.49,43918.918918918804
26.5,43918.918918918804
26.51,43918.918918918804
26.52,43918.918918918804
26.53,43918.918918918804
26.55,43918.918918918804
26.56,43918.918918918804
26.57,43918.918918918804
26.58,43918.918918918804
26.59,43918.918918918804
26.6,43918.918918918804
26.61,43918.918918918804
26.62,43918.918918918804
26.64,43918.918918918804
26.65,43918.918918918804
26.66,43918.918918918804
26.67,43918.918918918804
26.68,43918.918918918804
26.69,43918.918918918804
26.7,43918.918918918804
26.71,43918.918918918804
26.72,43918.918918918804
26.74,43918.918918918804
26.75,43918.918918918804
26.76,43918.918918918804
26.77,43918.918918918804
26.78,43918.918918918804
26.79,43918.918918918804
26.8,43918.918918918804
26.81,43918.918918918804
26.82,43918.918918918804
26.84,43918.918918918804
26.85,43918.918918918804
26.86,43918.918918918804
26.87,43918.918918918804
26.88,43918.918918918804
26.89,43918.918918918804
26.9,43918.918918918804
26.91,43918.918918918804
26.92,43918.918918918804
26.94,43918.918918918804
26.95,43918.918918918804
26.96,43918.918918918804
26.97,43918.918918918804
26.98,43918.918918918804
26.99,43918.918918918804
27.0,43918.918918918804
27.01,43918.918918918804
27.03,43918.918918918804
27.04,43918.918918918804
27.05,43918.918918918804
27.06,43918.918918918804
27.07,43918.918918918804
27.08,43918.918918918804
27.09,43918.918918918804
27.1,47297.29729729748
27.11,47297.29729729748
27.13,47297.29729729748
27.14,47297.29729729748
27.15,47297.29729729748
27.16,47297.29729729748
27.17,47297.29729729748
27.18,47297.29729729748
27.19,47297.29729729748
27.2,47297.29729729748
27.21,47297.29729729748
27.23,47297.29729729748
27.24,47297.29729729748
27.25,47297.29729729748
27.26,47297.29729729748
27.27,50675.67567567566
27.28,50675.67567567566
27.29,50675.67567567566
27.3,50675.67567567566
27.31,50675.67567567566
27.33,50675.67567567566
27.34,50675.67567567566
27.35,50675.67567567566
27.36,50675.67567567566
27.37,50675.67567567566
27.38,50675.67567567566
27.39,50675.67567567566
27.4,50675.67567567566
27.42,50675.67567567566
27.43,50675.67567567566
27.44,54054.054054053835
27.45,54054.054054053835
27.46,54054.054054053835
27.47,54054.054054053835
27.48,54054.054054053835
27.49,54054.054054053835
27.5,54054.054054053835
27.52,54054.054054053835
27.53,54054.054054053835
27.54,54054.054054053835
27.55,54054.054054053835
27.56,54054.054054053835
27.57,54054.054054053835
27.58,54054.054054053835
27.59,54054.054054053835
27.6,54054.054054053835
27.62,54054.054054053835
27.63,54054.054054053835
27.64,54054.054054053835
27.65,54054.054054053835
27.66,54054.054054053835
27.67,54054.054054053835
27.68,54054.054054053835
27.69,54054.054054053835
27.7,54054.054054053835
27.72,54054.054054053835
27.73,54054.054054053835
27.74,54054.054054053835
27.75,54054.054054053835
27.76,54054.054054053835
27.77,54054.054054053835
27.78,57432.43243243251
27.79,57432.43243243251
27.81,57432.43243243251
27.82,60810.81081081069
27.83,64189.18918918937
27.84,67567.56756756754
27.85,67567.56756756754
27.86,67567.56756756754
27.87,67567.56756756754
27.88,67567.56756756754
27.89,67567.56756756754
27.91,67567.56756756754
27.92,67567.56756756754
27.93,67567.56756756754
27.94,64189.18918918937
27.95,64189.18918918937
27.96,57432.43243243251
27.97,57432.43243243251
27.98,57432.43243243251
27.99,57432.43243243251
28.01,57432.43243243251
28.02,57432.43243243251
28.03,57432.43243243251
28.04,57432.43243243251
28.05,57432.43243243251
28.06,57432.43243243251
28.07,57432.43243243251
28.08,57432.43243243251
28.09,57432.43243243251
28.11,60810.81081081069
28.12,60810.81081081069
28.13,57432.43243243251
28.14,60810.81081081069
28.15,60810.81081081069
28.16,60810.81081081069
28.17,60810.81081081069
28.18,60810.81081081069
28.19,60810.81081081069
28.21,60810.81081081069
28.22,57432.43243243251
28.23,60810.81081081069
28.24,60810.81081081069
28.25,60810.81081081069
28.26,60810.81081081069
28.27,60810.81081081069
28.28,60810.81081081069
28.3,60810.81081081069
28.31,60810.81081081069
28.32,60810.81081081069
28.33,60810.81081081069
28.34,60810.81081081069
28.35,60810.81081081069
28.36,60810.81081081069
28.37,60810.81081081069
28.38,60810.81081081069
28.4,60810.81081081069
28.41,60810.81081081069
28.42,60810.81081081069
28.43,60810.81081081069
28.44,60810.81081081069
28.45,60810.81081081069
28.46,60810.81081081069
28.47,60810.81081081069
28.48,60810.81081081069
28.5,64189.18918918937
28.51,64189.18918918937
28.52,67567.56756756754
28.53,67567.56756756754
28.54,67567.56756756754
28.55,64189.18918918937
28.56,64189.18918918937
28.57,64189.18918918937
28.58,64189.18918918937
28.6,64189.18918918937
28.61,64189.18918918937
28.62,64189.18918918937
28.63,64189.18918918937
28.64,64189.18918918937
28.65,64189.18918918937
28.66,64189.18918918937
28.67,64189.18918918937
28.69,64189.18918918937
28.7,64189.18918918937
28.71,64189.18918918937
28.72,64189.18918918937
28.73,64189.18918918937
28.74,64189.18918918937
28.75,64189.18918918937
28.76,64189.18918918937
28.77,64189.18918918937
28.79,64189.18918918937
28.8,64189.18918918937
28.81,64189.18918918937
28.82,67567.56756756754
28.83,67567.56756756754
28.84,67567.56756756754
28.85,67567.56756756754
28.86,67567.56756756754
28.87,67567.56756756754
28.89,67567.56756756754
28.9,67567.56756756754
28.91,67567.56756756754
28.92,67567.56756756754
28.93,67567.56756756754
28.94,67567.56756756754
28.95,67567.56756756754
28.96,67567.56756756754
28.97,67567.56756756754
28.99,67567.56756756754
29.0,67567.56756756754
29.01,67567.56756756754
29.02,67567.56756756754
29.03,67567.56756756754
29.04,67567.56756756754
29.05,67567.56756756754
29.06,67567.56756756754
29.08,67567.56756756754
29.09,67567.56756756754
29.1,67567.56756756754
29.11,67567.56756756754
29.12,67567.56756756754
29.13,67567.56756756754
29.14,67567.56756756754
29.15,67567.56756756754
29.16,67567.56756756754
29.18,70945.94594594571
29.19,70945.94594594571
29.2,70945.94594594571
29.21,70945.94594594571
29.22,70945.94594594571
29.23,70945.94594594571
29.24,70945.94594594571
29.25,70945.94594594571
29.26,70945.94594594571
29.28,70945.94594594571
29.29,70945.94594594571
29.3,70945.94594594571
29.31,70945.94594594571
29.32,70945.94594594571
29.33,70945.94594594571
29.34,70945.94594594571
29.35,70945.94594594571
29.36,70945.94594594571
29.38,70945.94594594571
29.39,70945.94594594571
29.4,70945.94594594571
29.41,70945.94594594571
29.42,70945.94594594571
29.43,70945.94594594571
29.44,74324.32432432439
29.45,74324.32432432439
29.47,81081.08108108125
29.48,84459.45945945942
29.49,87837.83783783761
29.5,91216.21621621629
29.51,91216.21621621629
29.52,94594.59459459445
29.53,94594.59459459445
29.54,94594.59459459445
29.55,91216.21621621629
29.57,87837.83783783761
29.58,81081.08108108125
29.59,81081.08108108125
29.6,81081.08108108125
29.61,81081.08108108125
29.62,81081.08108108125
29.63,81081.08108108125
29.64,81081.08108108125
29.65,81081.08108108125
29.67,81081.08108108125
29.68,81081.08108108125
29.69,81081.08108108125
29.7,81081.08108108125
29.71,81081.08108108125
29.72,81081.08108108125
29.73,81081.08108108125
29.74,81081.08108108125
29.75,81081.08108108125
29.77,81081.08108108125
29.78,84459.45945945942
29.79,84459.45945945942
29.8,84459.45945945942
29.81,84459.45945945942
29.82,84459.45945945942
29.83,84459.45945945942
29.84,84459.45945945942
29.86,84459.45945945942
29.87,84459.45945945942
29.88,84459.45945945942
29.89,84459.45945945942
29.9,84459.45945945942
29.91,84459.45945945942
29.92,84459.45945945942
29.93,81081.08108108125
29.94,81081.08108108125
29.96,84459.45945945942
29.97,84459.45945945942
29.98,84459.45945945942
29.99,84459.45945945942
