X (RT/min),Y (Intensity)
24.33,1898198.903680501
24.34,1902897.4158183243
24.35,1907595.927956147
24.37,1907595.927956147
24.38,1907595.927956147
24.39,1902897.4158183243
24.4,1898198.903680501
24.41,1480031.323414252
24.42,808144.0877055599
24.43,225528.5826155049
24.45,75176.1942051683
24.46,46985.121378230186
24.47,42286.6092404075
24.48,42286.6092404075
24.49,42286.6092404075
24.5,42286.6092404075
24.51,42286.6092404075
24.53,42286.6092404075
24.54,42286.6092404075
24.55,42286.6092404075
24.56,37588.09710258415
24.57,37588.09710258415
24.58,28191.072826938114
24.59,23492.560689115428
24.61,23492.560689115428
24.62,23492.560689115428
24.63,23492.560689115428
24.64,23492.560689115428
24.65,23492.560689115428
24.66,23492.560689115428
24.67,23492.560689115428
24.69,23492.560689115428
24.7,23492.560689115428
24.71,23492.560689115428
24.72,23492.560689115428
24.73,23492.560689115428
24.74,23492.560689115428
24.75,23492.560689115428
24.77,23492.560689115428
24.78,23492.560689115428
24.79,18794.048551292075
24.8,18794.048551292075
24.81,23492.560689115428
24.82,37588.09710258415
24.83,46985.121378230186
24.85,65779.16992952226
24.86,70477.68206734561
24.87,75176.1942051683
24.88,75176.1942051683
24.89,75176.1942051683
24.9,75176.1942051683
24.91,75176.1942051683
24.93,70477.68206734561
24.94,65779.16992952226
24.95,56382.14565387623
24.96,46985.121378230186
24.97,37588.09710258415
24.98,28191.072826938114
24.99,23492.560689115428
25.01,23492.560689115428
25.02,23492.560689115428
25.03,23492.560689115428
25.04,23492.560689115428
25.05,23492.560689115428
25.06,23492.560689115428
25.07,23492.560689115428
25.09,23492.560689115428
25.1,23492.560689115428
25.11,23492.560689115428
25.12,23492.560689115428
25.13,23492.560689115428
25.14,23492.560689115428
25.15,23492.560689115428
25.17,23492.560689115428
25.18,23492.560689115428
25.19,23492.560689115428
25.2,23492.560689115428
25.21,23492.560689115428
25.22,18794.048551292075
25.23,18794.048551292075
25.25,18794.048551292075
25.26,18794.048551292075
25.27,23492.560689115428
25.28,23492.560689115428
25.29,18794.048551292075
25.3,18794.048551292075
25.31,23492.560689115428
25.33,23492.560689115428
25.34,23492.560689115428
25.35,23492.560689115428
25.36,18794.048551292075
25.37,18794.048551292075
25.38,18794.048551292075
25.39,18794.048551292075
25.41,18794.048551292075
25.42,23492.560689115428
25.43,23492.560689115428
25.44,23492.560689115428
25.45,23492.560689115428
25.46,18794.048551292075
25.47,18794.048551292075
25.49,18794.048551292075
25.5,18794.048551292075
25.51,18794.048551292075
25.52,18794.048551292075
25.53,23492.560689115428
25.54,23492.560689115428
25.55,18794.048551292075
25.57,18794.048551292075
25.58,18794.048551292075
25.59,23492.560689115428
25.6,23492.560689115428
25.61,23492.560689115428
25.62,23492.560689115428
25.63,23492.560689115428
25.65,23492.560689115428
25.66,23492.560689115428
25.67,18794.048551292075
25.68,18794.048551292075
25.69,18794.048551292075
25.7,18794.048551292075
25.71,18794.048551292075
25.73,18794.048551292075
25.74,18794.048551292075
25.75,18794.048551292075
25.76,18794.048551292075
25.77,23492.560689115428
25.78,23492.560689115428
25.79,23492.560689115428
25.81,23492.560689115428
25.82,23492.560689115428
25.83,23492.560689115428
25.84,18794.048551292075
25.85,18794.048551292075
25.86,18794.048551292075
25.87,18794.048551292075
25.89,23492.560689115428
25.9,18794.048551292075
25.91,18794.048551292075
25.92,18794.048551292075
25.93,23492.560689115428
25.94,23492.560689115428
25.95,23492.560689115428
25.97,23492.560689115428
25.98,23492.560689115428
25.99,28191.072826938114
26.0,28191.072826938114
26.01,28191.072826938114
26.02,32889.58496476147
26.03,32889.58496476147
26.05,28191.072826938114
26.06,28191.072826938114
26.07,23492.560689115428
26.08,23492.560689115428
26.09,23492.560689115428
26.1,23492.560689115428
26.11,23492.560689115428
26.13,23492.560689115428
26.14,23492.560689115428
26.15,23492.560689115428
26.16,23492.560689115428
26.17,23492.560689115428
26.18,23492.560689115428
26.19,23492.560689115428
26.21,23492.560689115428
26.22,23492.560689115428
26.23,23492.560689115428
26.24,23492.560689115428
26.25,23492.560689115428
26.26,23492.560689115428
26.27,23492.560689115428
26.29,23492.560689115428
26.3,23492.560689115428
26.31,23492.560689115428
26.32,23492.560689115428
26.33,23492.560689115428
26.34,23492.560689115428
26.35,23492.560689115428
26.37,23492.560689115428
26.38,23492.560689115428
26.39,23492.560689115428
26.4,23492.560689115428
26.41,23492.560689115428
26.42,23492.560689115428
26.43,23492.560689115428
26.45,23492.560689115428
26.46,23492.560689115428
26.47,23492.560689115428
26.48,23492.560689115428
26.49,23492.560689115428
26.5,23492.560689115428
26.51,23492.560689115428
26.53,23492.560689115428
26.54,23492.560689115428
26.55,28191.072826938114
26.56,28191.072826938114
26.57,28191.072826938114
26.58,28191.072826938114
26.59,28191.072826938114
26.61,23492.560689115428
26.62,23492.560689115428
26.63,23492.560689115428
26.64,23492.560689115428
26.65,23492.560689115428
26.66,23492.560689115428
26.67,23492.560689115428
26.69,23492.560689115428
26.7,23492.560689115428
26.71,23492.560689115428
26.72,23492.560689115428
26.73,23492.560689115428
26.74,23492.560689115428
26.75,23492.560689115428
26.77,23492.560689115428
26.78,23492.560689115428
26.79,23492.560689115428
26.8,23492.560689115428
26.81,23492.560689115428
26.82,23492.560689115428
26.83,23492.560689115428
26.85,23492.560689115428
26.86,23492.560689115428
26.87,23492.560689115428
26.88,23492.560689115428
26.89,28191.072826938114
26.9,28191.072826938114
26.91,28191.072826938114
26.93,28191.072826938114
26.94,28191.072826938114
26.95,28191.072826938114
26.96,28191.072826938114
26.97,28191.072826938114
26.98,28191.072826938114
26.99,28191.072826938114
27.01,28191.072826938114
27.02,28191.072826938114
27.03,28191.072826938114
27.04,28191.072826938114
27.05,28191.072826938114
27.06,28191.072826938114
27.07,28191.072826938114
27.09,28191.072826938114
27.1,28191.072826938114
27.11,28191.072826938114
27.12,32889.58496476147
27.13,32889.58496476147
27.14,32889.58496476147
27.15,28191.072826938114
27.17,28191.072826938114
27.18,28191.072826938114
27.19,28191.072826938114
27.2,28191.072826938114
27.21,28191.072826938114
27.22,32889.58496476147
27.23,32889.58496476147
27.25,32889.58496476147
27.26,32889.58496476147
27.27,32889.58496476147
27.28,32889.58496476147
27.29,32889.58496476147
27.3,32889.58496476147
27.31,37588.09710258415
27.33,37588.09710258415
27.34,37588.09710258415
27.35,37588.09710258415
27.36,37588.09710258415
27.37,37588.09710258415
27.38,37588.09710258415
27.39,37588.09710258415
27.41,37588.09710258415
27.42,37588.09710258415
27.43,37588.09710258415
27.44,37588.09710258415
27.45,37588.09710258415
27.46,37588.09710258415
27.47,37588.09710258415
27.49,37588.09710258415
27.5,37588.09710258415
27.51,37588.09710258415
27.52,37588.09710258415
27.53,37588.09710258415
27.54,37588.09710258415
27.55,37588.09710258415
27.57,37588.09710258415
27.58,37588.09710258415
27.59,42286.6092404075
27.6,42286.6092404075
27.61,42286.6092404075
27.62,42286.6092404075
27.63,42286.6092404075
27.65,42286.6092404075
27.66,42286.6092404075
27.67,42286.6092404075
27.68,42286.6092404075
27.69,42286.6092404075
27.7,42286.6092404075
27.71,42286.6092404075
27.73,42286.6092404075
27.74,42286.6092404075
27.75,42286.6092404075
27.76,42286.6092404075
27.77,42286.6092404075
27.78,42286.6092404075
27.79,42286.6092404075
27.81,42286.6092404075
27.82,42286.6092404075
27.83,42286.6092404075
27.84,42286.6092404075
27.85,42286.6092404075
27.86,42286.6092404075
27.87,42286.6092404075
27.89,42286.6092404075
27.9,42286.6092404075
27.91,42286.6092404075
27.92,42286.6092404075
27.93,42286.6092404075
27.94,42286.6092404075
27.95,42286.6092404075
27.97,42286.6092404075
27.98,42286.6092404075
27.99,42286.6092404075
28.0,46985.121378230186
28.01,46985.121378230186
28.02,46985.121378230186
28.03,46985.121378230186
28.05,46985.121378230186
28.06,46985.121378230186
28.07,46985.121378230186
28.08,46985.121378230186
28.09,46985.121378230186
28.1,46985.121378230186
28.11,46985.121378230186
28.13,46985.121378230186
28.14,46985.121378230186
28.15,46985.121378230186
28.16,46985.121378230186
28.17,46985.121378230186
28.18,46985.121378230186
28.19,46985.121378230186
28.21,46985.121378230186
28.22,46985.121378230186
28.23,46985.121378230186
28.24,46985.121378230186
28.25,46985.121378230186
28.26,46985.121378230186
28.27,46985.121378230186
28.29,46985.121378230186
28.3,46985.121378230186
28.31,46985.121378230186
28.32,46985.121378230186
28.33,46985.121378230186
28.34,46985.121378230186
28.35,46985.121378230186
28.37,46985.121378230186
28.38,46985.121378230186
28.39,46985.121378230186
28.4,46985.121378230186
28.41,46985.121378230186
28.42,46985.121378230186
28.43,46985.121378230186
28.45,51683.63351605354
28.46,51683.63351605354
28.47,51683.63351605354
28.48,51683.63351605354
28.49,51683.63351605354
28.5,51683.63351605354
28.51,51683.63351605354
28.53,51683.63351605354
28.54,51683.63351605354
28.55,51683.63351605354
28.56,51683.63351605354
28.57,51683.63351605354
28.58,51683.63351605354
28.59,51683.63351605354
28.61,51683.63351605354
28.62,51683.63351605354
28.63,51683.63351605354
28.64,51683.63351605354
28.65,51683.63351605354
28.66,51683.63351605354
28.67,51683.63351605354
28.69,51683.63351605354
28.7,51683.63351605354
28.71,51683.63351605354
28.72,51683.63351605354
28.73,51683.63351605354
28.74,51683.63351605354
28.75,51683.63351605354
28.77,51683.63351605354
28.78,51683.63351605354
28.79,51683.63351605354
28.8,51683.63351605354
28.81,56382.14565387623
28.82,56382.14565387623
28.83,56382.14565387623
28.85,56382.14565387623
28.86,56382.14565387623
28.87,56382.14565387623
28.88,56382.14565387623
28.89,56382.14565387623
28.9,56382.14565387623
28.91,56382.14565387623
28.93,56382.14565387623
28.94,56382.14565387623
28.95,56382.14565387623
28.96,56382.14565387623
28.97,56382.14565387623
28.98,56382.14565387623
28.99,56382.14565387623
29.01,56382.14565387623
29.02,56382.14565387623
29.03,56382.14565387623
29.04,56382.14565387623
29.05,56382.14565387623
29.06,56382.14565387623
29.07,56382.14565387623
29.09,56382.14565387623
29.1,56382.14565387623
29.11,56382.14565387623
29.12,56382.14565387623
29.13,56382.14565387623
29.14,61080.657791699574
29.15,61080.657791699574
29.17,61080.657791699574
29.18,56382.14565387623
29.19,61080.657791699574
29.2,61080.657791699574
29.21,61080.657791699574
29.22,61080.657791699574
29.23,61080.657791699574
29.25,61080.657791699574
29.26,61080.657791699574
29.27,61080.657791699574
29.28,61080.657791699574
29.29,61080.657791699574
29.3,65779.16992952226
29.31,65779.16992952226
29.33,65779.16992952226
29.34,65779.16992952226
29.35,65779.16992952226
29.36,65779.16992952226
29.37,65779.16992952226
29.38,65779.16992952226
29.39,65779.16992952226
29.41,65779.16992952226
29.42,65779.16992952226
29.43,65779.16992952226
29.44,65779.16992952226
29.45,65779.16992952226
29.46,65779.16992952226
29.47,65779.16992952226
29.49,65779.16992952226
29.5,65779.16992952226
29.51,65779.16992952226
29.52,65779.16992952226
29.53,65779.16992952226
29.54,65779.16992952226
29.55,65779.16992952226
29.57,70477.68206734561
29.58,70477.68206734561
29.59,70477.68206734561
29.6,70477.68206734561
29.61,70477.68206734561
29.62,70477.68206734561
29.63,70477.68206734561
29.65,65779.16992952226
29.66,65779.16992952226
29.67,65779.16992952226
29.68,65779.16992952226
29.69,65779.16992952226
29.7,65779.16992952226
29.71,65779.16992952226
29.73,65779.16992952226
29.74,65779.16992952226
29.75,65779.16992952226
29.76,70477.68206734561
29.77,70477.68206734561
29.78,70477.68206734561
29.79,70477.68206734561
29.81,70477.68206734561
29.82,70477.68206734561
29.83,70477.68206734561
29.84,70477.68206734561
29.85,70477.68206734561
29.86,70477.68206734561
29.87,70477.68206734561
29.89,75176.1942051683
29.9,79874.70634299166
29.91,79874.70634299166
29.92,79874.70634299166
29.93,79874.70634299166
29.94,79874.70634299166
29.95,75176.1942051683
29.97,70477.68206734561
29.98,70477.68206734561
29.99,65779.16992952226
