X (RT/min),Y (Intensity)
24.45,60109.28961748641
24.47,49180.32786885252
24.48,43715.84699453557
24.49,43715.84699453557
24.5,43715.84699453557
24.51,43715.84699453557
24.52,43715.84699453557
24.54,43715.84699453557
24.55,43715.84699453557
24.56,43715.84699453557
24.57,43715.84699453557
24.58,43715.84699453557
24.59,43715.84699453557
24.61,38251.36612021862
24.62,38251.36612021862
24.63,38251.36612021862
24.64,38251.36612021862
24.65,32786.88524590168
24.66,32786.88524590168
24.68,32786.88524590168
24.69,32786.88524590168
24.7,32786.88524590168
24.71,32786.88524590168
24.72,32786.88524590168
24.73,32786.88524590168
24.74,32786.88524590168
24.76,32786.88524590168
24.77,32786.88524590168
24.78,27322.40437158473
24.79,27322.40437158473
24.8,27322.40437158473
24.81,27322.40437158473
24.83,38251.36612021862
24.84,65573.77049180336
24.85,120218.57923497281
24.86,125683.06010928976
24.87,131147.5409836067
24.88,131147.5409836067
24.9,131147.5409836067
24.91,131147.5409836067
24.92,131147.5409836067
24.93,131147.5409836067
24.94,109289.61748633892
24.95,81967.2131147542
24.97,60109.28961748641
24.98,49180.32786885252
24.99,49180.32786885252
25.0,43715.84699453557
25.01,38251.36612021862
25.02,38251.36612021862
25.03,32786.88524590168
25.05,32786.88524590168
25.06,32786.88524590168
25.07,32786.88524590168
25.08,32786.88524590168
25.09,32786.88524590168
25.1,32786.88524590168
25.12,32786.88524590168
25.13,32786.88524590168
25.14,32786.88524590168
25.15,32786.88524590168
25.16,32786.88524590168
25.17,32786.88524590168
25.19,32786.88524590168
25.2,32786.88524590168
25.21,32786.88524590168
25.22,32786.88524590168
25.23,32786.88524590168
25.24,38251.36612021862
25.26,38251.36612021862
25.27,38251.36612021862
25.28,38251.36612021862
25.29,38251.36612021862
25.3,38251.36612021862
25.31,38251.36612021862
25.32,38251.36612021862
25.34,38251.36612021862
25.35,38251.36612021862
25.36,38251.36612021862
25.37,32786.88524590168
25.38,38251.36612021862
25.39,38251.36612021862
25.41,38251.36612021862
25.42,38251.36612021862
25.43,38251.36612021862
25.44,38251.36612021862
25.45,38251.36612021862
25.46,38251.36612021862
25.48,32786.88524590168
25.49,38251.36612021862
25.5,38251.36612021862
25.51,38251.36612021862
25.52,38251.36612021862
25.53,38251.36612021862
25.55,38251.36612021862
25.56,38251.36612021862
25.57,38251.36612021862
25.58,38251.36612021862
25.59,38251.36612021862
25.6,38251.36612021862
25.61,38251.36612021862
25.63,38251.36612021862
25.64,38251.36612021862
25.65,38251.36612021862
25.66,38251.36612021862
25.67,38251.36612021862
25.68,38251.36612021862
25.7,38251.36612021862
25.71,38251.36612021862
25.72,38251.36612021862
25.73,38251.36612021862
25.74,38251.36612021862
25.75,38251.36612021862
25.77,38251.36612021862
25.78,38251.36612021862
25.79,38251.36612021862
25.8,38251.36612021862
25.81,38251.36612021862
25.82,38251.36612021862
25.84,38251.36612021862
25.85,38251.36612021862
25.86,38251.36612021862
25.87,38251.36612021862
25.88,38251.36612021862
25.89,38251.36612021862
25.9,38251.36612021862
25.92,38251.36612021862
25.93,38251.36612021862
25.94,38251.36612021862
25.95,38251.36612021862
25.96,38251.36612021862
25.97,43715.84699453557
25.99,49180.32786885252
26.0,54644.80874316946
26.01,54644.80874316946
26.02,54644.80874316946
26.03,54644.80874316946
26.04,54644.80874316946
26.06,49180.32786885252
26.07,43715.84699453557
26.08,43715.84699453557
26.09,43715.84699453557
26.1,43715.84699453557
26.11,43715.84699453557
26.13,43715.84699453557
26.14,43715.84699453557
26.15,43715.84699453557
26.16,43715.84699453557
26.17,43715.84699453557
26.18,43715.84699453557
26.19,43715.84699453557
26.21,43715.84699453557
26.22,43715.84699453557
26.23,43715.84699453557
26.24,43715.84699453557
26.25,43715.84699453557
26.26,43715.84699453557
26.28,43715.84699453557
26.29,43715.84699453557
26.3,43715.84699453557
26.31,43715.84699453557
26.32,43715.84699453557
26.33,43715.84699453557
26.35,43715.84699453557
26.36,43715.84699453557
26.37,43715.84699453557
26.38,43715.84699453557
26.39,43715.84699453557
26.4,43715.84699453557
26.42,43715.84699453557
26.43,43715.84699453557
26.44,43715.84699453557
26.45,43715.84699453557
26.46,43715.84699453557
26.47,43715.84699453557
26.48,43715.84699453557
26.5,43715.84699453557
26.51,43715.84699453557
26.52,43715.84699453557
26.53,43715.84699453557
26.54,43715.84699453557
26.55,43715.84699453557
26.57,43715.84699453557
26.58,43715.84699453557
26.59,43715.84699453557
26.6,43715.84699453557
26.61,43715.84699453557
26.62,43715.84699453557
26.64,43715.84699453557
26.65,43715.84699453557
26.66,43715.84699453557
26.67,43715.84699453557
26.68,43715.84699453557
26.69,43715.84699453557
26.71,43715.84699453557
26.72,43715.84699453557
26.73,43715.84699453557
26.74,43715.84699453557
26.75,43715.84699453557
26.76,43715.84699453557
26.77,43715.84699453557
26.79,43715.84699453557
26.8,43715.84699453557
26.81,43715.84699453557
26.82,43715.84699453557
26.83,43715.84699453557
26.84,43715.84699453557
26.86,43715.84699453557
26.87,43715.84699453557
26.88,43715.84699453557
26.89,43715.84699453557
26.9,43715.84699453557
26.91,43715.84699453557
26.93,43715.84699453557
26.94,43715.84699453557
26.95,43715.84699453557
26.96,49180.32786885252
26.97,49180.32786885252
26.98,43715.84699453557
27.0,43715.84699453557
27.01,43715.84699453557
27.02,49180.32786885252
27.03,49180.32786885252
27.04,43715.84699453557
27.05,43715.84699453557
27.06,43715.84699453557
27.08,43715.84699453557
27.09,43715.84699453557
27.1,43715.84699453557
27.11,43715.84699453557
27.12,49180.32786885252
27.13,43715.84699453557
27.15,43715.84699453557
27.16,43715.84699453557
27.17,43715.84699453557
27.18,43715.84699453557
27.19,43715.84699453557
27.2,43715.84699453557
27.22,43715.84699453557
27.23,49180.32786885252
27.24,49180.32786885252
27.25,49180.32786885252
27.26,49180.32786885252
27.27,49180.32786885252
27.29,49180.32786885252
27.3,49180.32786885252
27.31,54644.80874316946
27.32,54644.80874316946
27.33,54644.80874316946
27.34,54644.80874316946
27.35,54644.80874316946
27.37,54644.80874316946
27.38,54644.80874316946
27.39,54644.80874316946
27.4,54644.80874316946
27.41,54644.80874316946
27.42,54644.80874316946
27.44,54644.80874316946
27.45,54644.80874316946
27.46,54644.80874316946
27.47,54644.80874316946
27.48,54644.80874316946
27.49,54644.80874316946
27.51,54644.80874316946
27.52,54644.80874316946
27.53,54644.80874316946
27.54,54644.80874316946
27.55,54644.80874316946
27.56,54644.80874316946
27.58,54644.80874316946
27.59,54644.80874316946
27.6,54644.80874316946
27.61,54644.80874316946
27.62,54644.80874316946
27.63,54644.80874316946
27.65,54644.80874316946
27.66,54644.80874316946
27.67,54644.80874316946
27.68,54644.80874316946
27.69,54644.80874316946
27.7,54644.80874316946
27.71,54644.80874316946
27.73,54644.80874316946
27.74,54644.80874316946
27.75,54644.80874316946
27.76,60109.28961748641
27.77,60109.28961748641
27.78,60109.28961748641
27.8,60109.28961748641
27.81,60109.28961748641
27.82,60109.28961748641
27.83,60109.28961748641
27.84,60109.28961748641
27.85,60109.28961748641
27.87,65573.77049180336
27.88,65573.77049180336
27.89,65573.77049180336
27.9,71038.2513661203
27.91,76502.73224043724
27.92,81967.2131147542
27.94,81967.2131147542
27.95,81967.2131147542
27.96,81967.2131147542
27.97,76502.73224043724
27.98,71038.2513661203
27.99,65573.77049180336
28.0,65573.77049180336
28.02,65573.77049180336
28.03,65573.77049180336
28.04,65573.77049180336
28.05,65573.77049180336
28.06,65573.77049180336
28.07,65573.77049180336
28.09,65573.77049180336
28.1,65573.77049180336
28.11,60109.28961748641
28.12,65573.77049180336
28.13,65573.77049180336
28.14,60109.28961748641
28.16,60109.28961748641
28.17,60109.28961748641
28.18,60109.28961748641
28.19,65573.77049180336
28.2,65573.77049180336
28.21,65573.77049180336
28.23,60109.28961748641
28.24,65573.77049180336
28.25,65573.77049180336
28.26,65573.77049180336
28.27,65573.77049180336
28.28,65573.77049180336
28.29,65573.77049180336
28.31,65573.77049180336
28.32,65573.77049180336
28.33,60109.28961748641
28.34,60109.28961748641
28.35,60109.28961748641
28.36,65573.77049180336
28.38,65573.77049180336
28.39,65573.77049180336
28.4,65573.77049180336
28.41,65573.77049180336
28.42,65573.77049180336
28.43,65573.77049180336
28.45,65573.77049180336
28.46,65573.77049180336
28.47,65573.77049180336
28.48,65573.77049180336
28.49,65573.77049180336
28.5,65573.77049180336
28.52,65573.77049180336
28.53,65573.77049180336
28.54,71038.2513661203
28.55,71038.2513661203
28.56,71038.2513661203
28.57,71038.2513661203
28.58,71038.2513661203
28.6,71038.2513661203
28.61,71038.2513661203
28.62,71038.2513661203
28.63,71038.2513661203
28.64,71038.2513661203
28.65,71038.2513661203
28.67,71038.2513661203
28.68,65573.77049180336
28.69,71038.2513661203
28.7,71038.2513661203
28.71,65573.77049180336
28.72,65573.77049180336
28.74,71038.2513661203
28.75,71038.2513661203
28.76,71038.2513661203
28.77,71038.2513661203
28.78,71038.2513661203
28.79,71038.2513661203
28.81,71038.2513661203
28.82,71038.2513661203
28.83,71038.2513661203
28.84,71038.2513661203
28.85,71038.2513661203
28.86,71038.2513661203
28.87,71038.2513661203
28.89,71038.2513661203
28.9,71038.2513661203
28.91,71038.2513661203
28.92,71038.2513661203
28.93,71038.2513661203
28.94,71038.2513661203
28.96,71038.2513661203
28.97,71038.2513661203
28.98,71038.2513661203
28.99,71038.2513661203
29.0,71038.2513661203
29.01,71038.2513661203
29.03,71038.2513661203
29.04,71038.2513661203
29.05,71038.2513661203
29.06,71038.2513661203
29.07,65573.77049180336
29.08,71038.2513661203
29.1,71038.2513661203
29.11,71038.2513661203
29.12,71038.2513661203
29.13,71038.2513661203
29.14,71038.2513661203
29.15,71038.2513661203
29.16,71038.2513661203
29.18,71038.2513661203
29.19,71038.2513661203
29.2,71038.2513661203
29.21,71038.2513661203
29.22,71038.2513661203
29.23,71038.2513661203
29.25,71038.2513661203
29.26,71038.2513661203
29.27,71038.2513661203
29.28,71038.2513661203
29.29,71038.2513661203
29.3,71038.2513661203
29.32,71038.2513661203
29.33,71038.2513661203
29.34,71038.2513661203
29.35,71038.2513661203
29.36,71038.2513661203
29.37,76502.73224043724
29.39,76502.73224043724
29.4,76502.73224043724
29.41,76502.73224043724
29.42,81967.2131147542
29.43,98360.65573770503
29.44,125683.06010928976
29.45,125683.06010928976
29.47,131147.5409836067
29.48,131147.5409836067
29.49,131147.5409836067
29.5,131147.5409836067
29.51,125683.06010928976
29.52,114754.09836065586
29.54,92896.17486338808
29.55,87431.69398907114
29.56,81967.2131147542
29.57,76502.73224043724
29.58,76502.73224043724
29.59,81967.2131147542
29.61,81967.2131147542
29.62,81967.2131147542
29.63,81967.2131147542
29.64,81967.2131147542
29.65,81967.2131147542
29.66,81967.2131147542
29.68,81967.2131147542
29.69,81967.2131147542
29.7,81967.2131147542
29.71,81967.2131147542
29.72,81967.2131147542
29.73,81967.2131147542
29.74,81967.2131147542
29.76,76502.73224043724
29.77,81967.2131147542
29.78,81967.2131147542
29.79,81967.2131147542
29.8,81967.2131147542
29.81,81967.2131147542
29.83,81967.2131147542
29.84,76502.73224043724
29.85,76502.73224043724
29.86,81967.2131147542
29.87,81967.2131147542
29.88,81967.2131147542
29.9,81967.2131147542
29.91,81967.2131147542
29.92,87431.69398907114
29.93,87431.69398907114
29.94,87431.69398907114
29.95,92896.17486338808
29.97,92896.17486338808
29.98,92896.17486338808
29.99,92896.17486338808
